,timestamp,pressure
0,5000.0,1002.14
1,5100.0,1002.14
2,5200.0,1002.14
3,5300.0,1002.14
4,5400.0,1002.13
5,5500.0,1002.13
6,5600.0,1002.1
7,5700.0,1002.1
8,5800.0,1002.11
9,5900.0,1002.11
10,6000.0,1002.12
11,6100.0,1002.12
12,6200.0,1002.14
13,6300.0,1002.14
14,6400.0,1002.16
15,6500.0,1002.16
16,6600.0,1002.16
17,6700.0,1002.17
18,6800.0,1002.17
19,6900.0,1002.17
20,7000.0,1002.17
21,7100.0,1002.17
22,7200.0,1002.17
23,7300.0,1002.17
24,7400.0,1002.16
25,7500.0,1002.16
26,7600.0,1002.15
27,7700.0,1002.15
28,7800.0,1002.15
29,7900.0,1002.14
30,8000.0,1002.14
31,8100.0,1002.14
32,8200.0,1002.15
33,8300.0,1002.15
34,8400.0,1002.15
35,8500.0,1002.15
36,8600.0,1002.15
37,8700.0,1002.15
38,8800.0,1002.15
39,8900.0,1002.15
40,9000.0,1002.16
41,9100.0,1002.16
42,9200.0,1002.18
43,9300.0,1002.18
44,9400.0,1002.17
45,9500.0,1002.17
46,9600.0,1002.18
47,9700.0,1002.18
48,9800.0,1002.16
49,9900.0,1002.16
50,10000.0,1002.17
51,10100.0,1002.17
52,10200.0,1002.17
53,10300.0,1002.17
54,10400.0,1002.18
55,10500.0,1002.18
56,10600.0,1002.18
57,10700.0,1002.18
58,10800.0,1002.19
59,10900.0,1002.19
60,11000.0,1002.22
61,11100.0,1002.22
62,11200.0,1002.24
63,11300.0,1002.24
64,11400.0,1002.25
65,11500.0,1002.25
66,11600.0,1002.24
67,11700.0,1002.24
68,11800.0,1002.23
69,11900.0,1002.23
70,12000.0,1002.19
71,12100.0,1002.19
72,12200.0,1002.18
73,12300.0,1002.18
74,12400.0,1002.13
75,12500.0,1002.13
76,12600.0,1002.11
77,12700.0,1002.11
78,12800.0,1002.09
79,12900.0,1002.09
80,13000.0,1002.08
81,13100.0,1002.08
82,13200.0,1002.09
83,13300.0,1002.09
84,13400.0,1002.1
85,13500.0,1002.1
86,13600.0,1002.12
87,13700.0,1002.12
88,13800.0,1002.12
89,13900.0,1002.12
90,14000.0,1002.13
91,14100.0,1002.13
92,14200.0,1002.14
93,14300.0,1002.14
94,14400.0,1002.14
95,14500.0,1002.14
96,14600.0,1002.15
97,14700.0,1002.15
98,14800.0,1002.14
99,14900.0,1002.14
100,15000.0,1002.14
101,15100.0,1002.14
102,15200.0,1002.15
103,15300.0,1002.15
104,15400.0,1002.14
105,15500.0,1002.14
106,15600.0,1002.14
107,15700.0,1002.14
108,15800.0,1002.14
109,15900.0,1002.14
110,16000.0,1002.13
111,16100.0,1002.13
112,16200.0,1002.14
113,16300.0,1002.14
114,16400.0,1002.15
115,16500.0,1002.15
116,16600.0,1002.15
117,16700.0,1002.15
118,16800.0,1002.15
119,16900.0,1002.15
120,17000.0,1002.15
121,17100.0,1002.15
122,17200.0,1002.17
123,17300.0,1002.17
124,17400.0,1002.17
125,17500.0,1002.17
126,17600.0,1002.15
127,17700.0,1002.15
128,17800.0,1002.15
129,17900.0,1002.15
130,18000.0,1002.14
131,18100.0,1002.14
132,18200.0,1002.13
133,18300.0,1002.13
134,18400.0,1002.12
135,18500.0,1002.12
136,18600.0,1002.13
137,18700.0,1002.13
138,18800.0,1002.12
139,18900.0,1002.12
140,19000.0,1002.13
141,19100.0,1002.13
142,19200.0,1002.13
143,19300.0,1002.13
144,19400.0,1002.14
145,19500.0,1002.14
146,19600.0,1002.15
147,19700.0,1002.15
148,19800.0,1002.16
149,19900.0,1002.16
150,20000.0,1002.16
151,20100.0,1002.16
152,20200.0,1002.15
153,20300.0,1002.15
154,20400.0,1002.16
155,20500.0,1002.16
156,20600.0,1002.15
157,20700.0,1002.15
158,20800.0,1002.16
159,20900.0,1002.16
160,21000.0,1002.15
161,21100.0,1002.15
162,21200.0,1002.14
163,21300.0,1002.14
164,21400.0,1002.15
165,21500.0,1002.15
166,21600.0,1002.14
167,21700.0,1002.14
168,21800.0,1002.14
169,21900.0,1002.14
170,22000.0,1002.15
171,22100.0,1002.15
172,22200.0,1002.15
173,22300.0,1002.15
174,22400.0,1002.15
175,22500.0,1002.15
176,22600.0,1002.15
177,22700.0,1002.15
178,22800.0,1002.15
179,22900.0,1002.15
180,23000.0,1002.15
181,23100.0,1002.15
182,23200.0,1002.14
183,23300.0,1002.14
184,23400.0,1002.14
185,23500.0,1002.14
186,23600.0,1002.14
187,23700.0,1002.14
188,23800.0,1002.14
189,23900.0,1002.14
190,24000.0,1002.14
191,24100.0,1002.14
192,24200.0,1002.14
193,24300.0,1002.14
194,24400.0,1002.15
195,24500.0,1002.15
196,24600.0,1002.16
197,24700.0,1002.16
198,24800.0,1002.16
199,24900.0,1002.16
200,25000.0,1002.16
201,25100.0,1002.16
202,25200.0,1002.16
203,25300.0,1002.16
204,25400.0,1002.15
205,25500.0,1002.15
206,25600.0,1002.15
207,25700.0,1002.15
208,25800.0,1002.15
209,25900.0,1002.15
210,26000.0,1002.15
211,26100.0,1002.15
212,26200.0,1002.15
213,26300.0,1002.15
214,26400.0,1002.15
215,26500.0,1002.15
216,26600.0,1002.15
217,26700.0,1002.15
218,26800.0,1002.16
219,26900.0,1002.16
220,27000.0,1002.17
221,27100.0,1002.17
222,27200.0,1002.18
223,27300.0,1002.18
224,27400.0,1002.18
225,27500.0,1002.18
226,27600.0,1002.18
227,27700.0,1002.18
228,27800.0,1002.17
229,27900.0,1002.17
230,28000.0,1002.18
231,28100.0,1002.18
232,28200.0,1002.17
233,28300.0,1002.17
234,28400.0,1002.18
235,28500.0,1002.18
236,28600.0,1002.16
237,28700.0,1002.16
238,28800.0,1002.16
239,28900.0,1002.16
240,29000.0,1002.15
241,29100.0,1002.15
242,29200.0,1002.15
243,29300.0,1002.15
244,29400.0,1002.15
245,29500.0,1002.15
246,29600.0,1002.14
247,29700.0,1002.14
248,29800.0,1002.15
249,29900.0,1002.15
250,30000.0,1002.13
251,30100.0,1002.13
252,30200.0,1002.13
253,30300.0,1002.13
254,30400.0,1002.12
255,30500.0,1002.12
256,30600.0,1002.12
257,30700.0,1002.12
258,30800.0,1002.11
259,30900.0,1002.11
260,31000.0,1002.11
261,31100.0,1002.11
262,31200.0,1002.11
263,31300.0,1002.11
264,31400.0,1002.12
265,31500.0,1002.12
266,31600.0,1002.11
267,31700.0,1002.11
268,31800.0,1002.12
269,31900.0,1002.12
270,32000.0,1002.13
271,32100.0,1002.13
272,32200.0,1002.14
273,32300.0,1002.14
274,32400.0,1002.15
275,32500.0,1002.15
276,32600.0,1002.14
277,32700.0,1002.14
278,32800.0,1002.15
279,32900.0,1002.15
280,33000.0,1002.15
281,33100.0,1002.15
282,33200.0,1002.15
283,33300.0,1002.15
284,33400.0,1002.15
285,33500.0,1002.15
286,33600.0,1002.14
287,33700.0,1002.14
288,33800.0,1002.14
289,33900.0,1002.14
290,34000.0,1002.13
291,34100.0,1002.13
292,34200.0,1002.13
293,34300.0,1002.13
294,34400.0,1002.14
295,34500.0,1002.14
296,34600.0,1002.14
297,34700.0,1002.14
298,34800.0,1002.15
299,34900.0,1002.15
300,35000.0,1002.15
301,35100.0,1002.15
302,35200.0,1002.16
303,35300.0,1002.16
304,35400.0,1002.17
305,35500.0,1002.17
306,35600.0,1002.16
307,35700.0,1002.16
308,35800.0,1002.15
309,35900.0,1002.15
310,36000.0,1002.14
311,36100.0,1002.14
312,36200.0,1002.14
313,36300.0,1002.14
314,36400.0,1002.13
315,36500.0,1002.13
316,36600.0,1002.13
317,36700.0,1002.13
318,36800.0,1002.13
319,36900.0,1002.13
320,37000.0,1002.14
321,37100.0,1002.14
322,37200.0,1002.14
323,37300.0,1002.14
324,37400.0,1002.14
325,37500.0,1002.14
326,37600.0,1002.15
327,37700.0,1002.15
328,37800.0,1002.15
329,37900.0,1002.15
330,38000.0,1002.15
