,Unnamed: 0,timestamp,light
207,107.0,15700.0,38.0
208,108.0,15800.0,38.0
209,109.0,15900.0,38.0
210,110.0,16000.0,38.0
211,111.0,16100.0,38.0
212,112.0,16200.0,37.0
213,113.0,16300.0,37.0
214,114.0,16400.0,37.0
215,115.0,16500.0,37.0
216,116.0,16600.0,32.0
217,117.0,16700.0,32.0
218,118.0,16800.0,29.0
219,119.0,16900.0,29.0
220,110.0,16000.0,38.0
221,111.0,16100.0,38.0
222,112.0,16200.0,37.0
223,113.0,16300.0,37.0
224,114.0,16400.0,37.0
225,115.0,16500.0,37.0
226,116.0,16600.0,32.0
227,117.0,16700.0,32.0
228,118.0,16800.0,29.0
229,119.0,16900.0,29.0
230,120.0,17000.0,15.0
231,121.0,17100.0,15.0
232,122.0,17200.0,13.0
233,123.0,17300.0,13.0
234,124.0,17400.0,13.0
235,125.0,17500.0,13.0
236,126.0,17600.0,14.0
237,127.0,17700.0,14.0
238,128.0,17800.0,14.0
239,129.0,17900.0,14.0
240,120.0,17000.0,15.0
241,121.0,17100.0,15.0
242,122.0,17200.0,13.0
243,123.0,17300.0,13.0
244,124.0,17400.0,13.0
245,125.0,17500.0,13.0
246,126.0,17600.0,14.0
247,127.0,17700.0,14.0
248,128.0,17800.0,14.0
249,129.0,17900.0,14.0
250,130.0,18000.0,15.0
251,131.0,18100.0,15.0
252,132.0,18200.0,23.0
253,133.0,18300.0,23.0
254,134.0,18400.0,37.0
255,135.0,18500.0,37.0
256,136.0,18600.0,35.0
257,137.0,18700.0,35.0
258,138.0,18800.0,32.0
259,139.0,18900.0,32.0
260,130.0,18000.0,15.0
261,131.0,18100.0,15.0
262,132.0,18200.0,23.0
263,133.0,18300.0,23.0
264,134.0,18400.0,37.0
265,135.0,18500.0,37.0
266,136.0,18600.0,35.0
267,137.0,18700.0,35.0
268,138.0,18800.0,32.0
269,139.0,18900.0,32.0
270,140.0,19000.0,30.0
271,141.0,19100.0,30.0
272,142.0,19200.0,30.0
273,143.0,19300.0,30.0
274,144.0,19400.0,30.0
275,145.0,19500.0,30.0
276,146.0,19600.0,30.0
277,147.0,19700.0,30.0
278,148.0,19800.0,28.0
279,149.0,19900.0,28.0
280,140.0,19000.0,30.0
281,141.0,19100.0,30.0
282,142.0,19200.0,30.0
283,143.0,19300.0,30.0
284,144.0,19400.0,30.0
285,145.0,19500.0,30.0
286,146.0,19600.0,30.0
287,147.0,19700.0,30.0
288,148.0,19800.0,28.0
289,149.0,19900.0,28.0
290,150.0,20000.0,28.0
291,151.0,20100.0,28.0
292,152.0,20200.0,29.0
293,153.0,20300.0,29.0
294,154.0,20400.0,30.0
295,155.0,20500.0,30.0
296,156.0,20600.0,31.0
297,157.0,20700.0,31.0
298,158.0,20800.0,30.0
299,159.0,20900.0,30.0
300,150.0,20000.0,28.0
301,151.0,20100.0,28.0
302,152.0,20200.0,29.0
303,153.0,20300.0,29.0
304,154.0,20400.0,30.0
305,155.0,20500.0,30.0
306,156.0,20600.0,31.0
307,157.0,20700.0,31.0
308,158.0,20800.0,30.0
309,159.0,20900.0,30.0
310,160.0,21000.0,28.0
311,161.0,21100.0,28.0
312,162.0,21200.0,25.0
313,163.0,21300.0,25.0
314,164.0,21400.0,27.0
315,165.0,21500.0,27.0
316,166.0,21600.0,32.0
317,167.0,21700.0,32.0
318,168.0,21800.0,39.0
319,169.0,21900.0,39.0
320,160.0,21000.0,28.0
321,161.0,21100.0,28.0
322,162.0,21200.0,25.0
323,163.0,21300.0,25.0
324,164.0,21400.0,27.0
325,165.0,21500.0,27.0
326,166.0,21600.0,32.0
327,167.0,21700.0,32.0
328,168.0,21800.0,39.0
329,169.0,21900.0,39.0
330,170.0,22000.0,43.0
331,171.0,22100.0,43.0
332,172.0,22200.0,40.0
333,173.0,22300.0,40.0
334,174.0,22400.0,37.0
335,175.0,22500.0,37.0
336,176.0,22600.0,37.0
337,177.0,22700.0,37.0
338,178.0,22800.0,33.0
339,179.0,22900.0,33.0
340,170.0,22000.0,43.0
341,171.0,22100.0,43.0
342,172.0,22200.0,40.0
343,173.0,22300.0,40.0
344,174.0,22400.0,37.0
345,175.0,22500.0,37.0
346,176.0,22600.0,37.0
347,177.0,22700.0,37.0
348,178.0,22800.0,33.0
349,179.0,22900.0,33.0
350,180.0,23000.0,33.0
351,181.0,23100.0,33.0
352,182.0,23200.0,32.0
353,183.0,23300.0,32.0
354,184.0,23400.0,31.0
355,185.0,23500.0,31.0
356,186.0,23600.0,34.0
357,187.0,23700.0,34.0
358,188.0,23800.0,33.0
359,189.0,23900.0,33.0
360,180.0,23000.0,33.0
361,181.0,23100.0,33.0
362,182.0,23200.0,32.0
363,183.0,23300.0,32.0
364,184.0,23400.0,31.0
365,185.0,23500.0,31.0
366,186.0,23600.0,34.0
367,187.0,23700.0,34.0
368,188.0,23800.0,33.0
369,189.0,23900.0,33.0
370,190.0,24000.0,32.0
371,191.0,24100.0,32.0
372,192.0,24200.0,33.0
373,193.0,24300.0,33.0
374,194.0,24400.0,33.0
375,195.0,24500.0,33.0
376,196.0,24600.0,31.0
377,197.0,24700.0,31.0
378,198.0,24800.0,30.0
379,199.0,24900.0,30.0
380,190.0,24000.0,32.0
381,191.0,24100.0,32.0
382,192.0,24200.0,33.0
383,193.0,24300.0,33.0
384,194.0,24400.0,33.0
385,195.0,24500.0,33.0
386,196.0,24600.0,31.0
387,197.0,24700.0,31.0
388,198.0,24800.0,30.0
389,199.0,24900.0,30.0
390,200.0,25000.0,30.0
391,201.0,25100.0,30.0
392,202.0,25200.0,30.0
393,203.0,25300.0,30.0
394,204.0,25400.0,30.0
395,205.0,25500.0,30.0
396,206.0,25600.0,30.0
397,207.0,25700.0,30.0
398,208.0,25800.0,31.0
399,209.0,25900.0,31.0
400,200.0,25000.0,30.0
401,201.0,25100.0,30.0
402,202.0,25200.0,30.0
403,203.0,25300.0,30.0
404,204.0,25400.0,30.0
405,205.0,25500.0,30.0
406,206.0,25600.0,30.0
407,207.0,25700.0,30.0
408,208.0,25800.0,31.0
409,209.0,25900.0,31.0
410,210.0,26000.0,31.0
411,211.0,26100.0,31.0
412,212.0,26200.0,32.0
413,213.0,26300.0,32.0
414,214.0,26400.0,32.0
415,215.0,26500.0,32.0
416,216.0,26600.0,33.0
417,217.0,26700.0,33.0
418,218.0,26800.0,32.0
419,219.0,26900.0,32.0
420,210.0,26000.0,31.0
421,211.0,26100.0,31.0
422,212.0,26200.0,32.0
423,213.0,26300.0,32.0
424,214.0,26400.0,32.0
425,215.0,26500.0,32.0
426,216.0,26600.0,33.0
427,217.0,26700.0,33.0
428,218.0,26800.0,32.0
429,219.0,26900.0,32.0
430,220.0,27000.0,33.0
431,221.0,27100.0,33.0
432,222.0,27200.0,33.0
433,236.0,28600.0,32.0
434,237.0,28700.0,32.0
435,238.0,28800.0,32.0
436,239.0,28900.0,32.0
437,240.0,29000.0,32.0
438,241.0,29100.0,32.0
439,242.0,29200.0,33.0
440,220.0,27000.0,33.0
441,221.0,27100.0,33.0
442,222.0,27200.0,33.0
443,236.0,28600.0,32.0
444,237.0,28700.0,32.0
445,238.0,28800.0,32.0
446,239.0,28900.0,32.0
447,240.0,29000.0,32.0
448,241.0,29100.0,32.0
449,242.0,29200.0,33.0
450,243.0,29300.0,33.0
451,244.0,29400.0,32.0
452,245.0,29500.0,32.0
453,246.0,29600.0,31.0
454,247.0,29700.0,31.0
455,248.0,29800.0,32.0
456,249.0,29900.0,32.0
457,250.0,30000.0,33.0
458,251.0,30100.0,33.0
459,252.0,30200.0,33.0
460,243.0,29300.0,33.0
461,244.0,29400.0,32.0
462,245.0,29500.0,32.0
463,246.0,29600.0,31.0
464,247.0,29700.0,31.0
465,248.0,29800.0,32.0
466,249.0,29900.0,32.0
467,250.0,30000.0,33.0
468,251.0,30100.0,33.0
469,252.0,30200.0,33.0
470,253.0,30300.0,33.0
471,254.0,30400.0,33.0
472,255.0,30500.0,33.0
473,256.0,30600.0,32.0
474,257.0,30700.0,32.0
475,258.0,30800.0,33.0
476,259.0,30900.0,33.0
477,260.0,31000.0,33.0
478,270.0,32000.0,32.0
479,271.0,32100.0,32.0
480,253.0,30300.0,33.0
481,254.0,30400.0,33.0
482,255.0,30500.0,33.0
483,256.0,30600.0,32.0
484,257.0,30700.0,32.0
485,258.0,30800.0,33.0
486,259.0,30900.0,33.0
487,260.0,31000.0,33.0
488,270.0,32000.0,32.0
489,271.0,32100.0,32.0
490,272.0,32200.0,33.0
491,273.0,32300.0,33.0
492,274.0,32400.0,32.0
493,275.0,32500.0,32.0
494,276.0,32600.0,30.0
495,277.0,32700.0,30.0
496,278.0,32800.0,33.0
497,279.0,32900.0,33.0
498,280.0,33000.0,30.0
499,281.0,33100.0,30.0
500,272.0,32200.0,33.0
501,273.0,32300.0,33.0
502,274.0,32400.0,32.0
503,275.0,32500.0,32.0
504,276.0,32600.0,30.0
505,277.0,32700.0,30.0
506,278.0,32800.0,33.0
507,279.0,32900.0,33.0
508,280.0,33000.0,30.0
509,281.0,33100.0,30.0
510,282.0,33200.0,30.0
511,283.0,33300.0,30.0
512,284.0,33400.0,30.0
513,285.0,33500.0,30.0
514,286.0,33600.0,30.0
515,287.0,33700.0,30.0
516,288.0,33800.0,29.0
517,289.0,33900.0,29.0
518,290.0,34000.0,29.0
519,291.0,34100.0,29.0
520,282.0,33200.0,30.0
521,283.0,33300.0,30.0
522,284.0,33400.0,30.0
523,285.0,33500.0,30.0
524,286.0,33600.0,30.0
525,287.0,33700.0,30.0
526,288.0,33800.0,29.0
527,289.0,33900.0,29.0
528,290.0,34000.0,29.0
529,291.0,34100.0,29.0
530,292.0,34200.0,29.0
531,293.0,34300.0,29.0
532,294.0,34400.0,30.0
533,295.0,34500.0,30.0
534,296.0,34600.0,32.0
535,297.0,34700.0,32.0
536,298.0,34800.0,32.0
537,299.0,34900.0,32.0
538,300.0,35000.0,33.0
539,301.0,35100.0,33.0
540,292.0,34200.0,29.0
541,293.0,34300.0,29.0
542,294.0,34400.0,30.0
543,295.0,34500.0,30.0
544,296.0,34600.0,32.0
545,297.0,34700.0,32.0
546,298.0,34800.0,32.0
547,299.0,34900.0,32.0
548,300.0,35000.0,33.0
549,301.0,35100.0,33.0
550,302.0,35200.0,31.0
551,303.0,35300.0,31.0
552,304.0,35400.0,33.0
553,305.0,35500.0,33.0
554,306.0,35600.0,31.0
555,307.0,35700.0,31.0
556,308.0,35800.0,30.0
557,309.0,35900.0,30.0
558,310.0,36000.0,31.0
559,311.0,36100.0,31.0
560,302.0,35200.0,31.0
561,303.0,35300.0,31.0
562,304.0,35400.0,33.0
563,305.0,35500.0,33.0
564,306.0,35600.0,31.0
565,307.0,35700.0,31.0
566,308.0,35800.0,30.0
567,309.0,35900.0,30.0
568,310.0,36000.0,31.0
569,311.0,36100.0,31.0
570,312.0,36200.0,33.0
571,313.0,36300.0,33.0
572,314.0,36400.0,33.0
573,315.0,36500.0,33.0
574,316.0,36600.0,33.0
575,317.0,36700.0,33.0
576,318.0,36800.0,36.0
577,319.0,36900.0,36.0
578,320.0,37000.0,37.0
579,321.0,37100.0,37.0
580,312.0,36200.0,33.0
581,313.0,36300.0,33.0
582,314.0,36400.0,33.0
583,315.0,36500.0,33.0
584,316.0,36600.0,33.0
585,317.0,36700.0,33.0
586,318.0,36800.0,36.0
587,319.0,36900.0,36.0
588,320.0,37000.0,37.0
589,321.0,37100.0,37.0
590,322.0,37200.0,38.0
591,323.0,37300.0,38.0
592,324.0,37400.0,41.0
593,325.0,37500.0,41.0
594,326.0,37600.0,48.0
595,327.0,37700.0,48.0
596,328.0,37800.0,41.0
597,329.0,37900.0,41.0
598,330.0,38000.0,41.0
599,331.0,38100.0,41.0
600,322.0,37200.0,38.0
601,323.0,37300.0,38.0
602,324.0,37400.0,41.0
603,325.0,37500.0,41.0
604,326.0,37600.0,48.0
605,327.0,37700.0,48.0
606,328.0,37800.0,41.0
607,329.0,37900.0,41.0
608,330.0,38000.0,41.0
609,331.0,38100.0,41.0
610,332.0,38200.0,34.0
611,333.0,38300.0,34.0
612,334.0,38400.0,31.0
613,335.0,38500.0,31.0
614,336.0,38600.0,30.0
615,337.0,38700.0,30.0
616,338.0,38800.0,30.0
617,339.0,38900.0,30.0
618,340.0,39000.0,29.0
619,341.0,39100.0,29.0
620,332.0,38200.0,34.0
621,333.0,38300.0,34.0
622,334.0,38400.0,31.0
623,335.0,38500.0,31.0
624,336.0,38600.0,30.0
625,337.0,38700.0,30.0
626,338.0,38800.0,30.0
627,339.0,38900.0,30.0
628,340.0,39000.0,29.0
629,341.0,39100.0,29.0
630,342.0,39200.0,27.0
631,343.0,39300.0,27.0
632,344.0,39400.0,27.0
633,345.0,39500.0,27.0
634,346.0,39600.0,27.0
635,347.0,39700.0,27.0
636,348.0,39800.0,28.0
637,349.0,39900.0,28.0
638,350.0,40000.0,30.0
639,351.0,40100.0,30.0
640,342.0,39200.0,27.0
641,343.0,39300.0,27.0
642,344.0,39400.0,27.0
643,345.0,39500.0,27.0
644,346.0,39600.0,27.0
645,347.0,39700.0,27.0
646,348.0,39800.0,28.0
647,349.0,39900.0,28.0
648,350.0,40000.0,30.0
649,351.0,40100.0,30.0
650,352.0,40200.0,27.0
651,353.0,40300.0,27.0
652,354.0,40400.0,23.0
653,355.0,40500.0,23.0
654,356.0,40600.0,26.0
655,357.0,40700.0,26.0
656,358.0,40800.0,30.0
657,359.0,40900.0,30.0
658,360.0,41000.0,30.0
659,361.0,41100.0,35.0
660,352.0,40200.0,27.0
661,353.0,40300.0,27.0
662,354.0,40400.0,23.0
663,355.0,40500.0,23.0
664,356.0,40600.0,26.0
665,357.0,40700.0,26.0
666,358.0,40800.0,30.0
667,359.0,40900.0,30.0
668,360.0,41000.0,30.0
669,361.0,41100.0,35.0
670,362.0,41200.0,35.0
671,363.0,41300.0,35.0
672,364.0,41400.0,41.0
673,365.0,41500.0,39.0
674,366.0,41600.0,39.0
675,367.0,41700.0,38.0
676,368.0,41800.0,38.0
677,369.0,41900.0,35.0
678,370.0,42000.0,35.0
679,371.0,42100.0,35.0
680,362.0,41200.0,35.0
681,363.0,41300.0,35.0
682,364.0,41400.0,41.0
683,365.0,41500.0,39.0
684,366.0,41600.0,39.0
685,367.0,41700.0,38.0
686,368.0,41800.0,38.0
687,369.0,41900.0,35.0
688,370.0,42000.0,35.0
689,371.0,42100.0,35.0
690,372.0,42200.0,34.0
691,373.0,42300.0,34.0
692,374.0,42400.0,36.0
693,375.0,42500.0,36.0
694,376.0,42600.0,33.0
695,377.0,42700.0,31.0
696,378.0,42800.0,31.0
697,379.0,42900.0,32.0
698,380.0,43000.0,32.0
699,381.0,43100.0,33.0
700,372.0,42200.0,34.0
701,373.0,42300.0,34.0
702,374.0,42400.0,36.0
703,375.0,42500.0,36.0
704,376.0,42600.0,33.0
705,377.0,42700.0,31.0
706,378.0,42800.0,31.0
707,379.0,42900.0,32.0
708,380.0,43000.0,32.0
709,381.0,43100.0,33.0
710,382.0,43200.0,33.0
711,383.0,43300.0,34.0
712,384.0,43400.0,34.0
713,385.0,43500.0,34.0
714,386.0,43600.0,36.0
715,387.0,43700.0,36.0
716,388.0,43800.0,37.0
717,389.0,43900.0,35.0
718,390.0,44000.0,35.0
719,391.0,44100.0,35.0
720,382.0,43200.0,33.0
721,383.0,43300.0,34.0
722,384.0,43400.0,34.0
723,385.0,43500.0,34.0
724,386.0,43600.0,36.0
725,387.0,43700.0,36.0
726,388.0,43800.0,37.0
727,389.0,43900.0,35.0
728,390.0,44000.0,35.0
729,391.0,44100.0,35.0
730,392.0,44200.0,35.0
731,393.0,44300.0,35.0
732,394.0,44400.0,35.0
733,395.0,44500.0,35.0
734,396.0,44600.0,35.0
735,397.0,44700.0,35.0
736,398.0,44800.0,36.0
737,399.0,44900.0,36.0
738,400.0,45000.0,36.0
739,411.0,46100.0,37.0
740,392.0,44200.0,35.0
741,393.0,44300.0,35.0
742,394.0,44400.0,35.0
743,395.0,44500.0,35.0
744,396.0,44600.0,35.0
745,397.0,44700.0,35.0
746,398.0,44800.0,36.0
747,399.0,44900.0,36.0
748,400.0,45000.0,36.0
749,411.0,46100.0,37.0
750,412.0,46200.0,37.0
751,413.0,46300.0,37.0
752,414.0,46400.0,37.0
753,415.0,46500.0,37.0
754,416.0,46600.0,37.0
755,417.0,46700.0,36.0
756,418.0,46800.0,36.0
757,419.0,46900.0,36.0
758,420.0,47000.0,36.0
759,421.0,47100.0,36.0
760,412.0,46200.0,37.0
761,413.0,46300.0,37.0
762,414.0,46400.0,37.0
763,415.0,46500.0,37.0
764,416.0,46600.0,37.0
765,417.0,46700.0,36.0
766,418.0,46800.0,36.0
767,419.0,46900.0,36.0
768,420.0,47000.0,36.0
769,421.0,47100.0,36.0
770,422.0,47200.0,36.0
771,423.0,47300.0,38.0
772,424.0,47400.0,38.0
773,425.0,47500.0,37.0
774,426.0,47600.0,37.0
775,427.0,47700.0,37.0
776,428.0,47800.0,38.0
777,429.0,47900.0,38.0
778,430.0,48000.0,38.0
779,431.0,48100.0,36.0
780,422.0,47200.0,36.0
781,423.0,47300.0,38.0
782,424.0,47400.0,38.0
783,425.0,47500.0,37.0
784,426.0,47600.0,37.0
785,427.0,47700.0,37.0
786,428.0,47800.0,38.0
787,429.0,47900.0,38.0
788,430.0,48000.0,38.0
789,431.0,48100.0,36.0
790,432.0,48200.0,36.0
791,433.0,48300.0,36.0
792,434.0,48400.0,36.0
793,435.0,48500.0,37.0
794,436.0,48600.0,37.0
795,437.0,48700.0,36.0
796,438.0,48800.0,36.0
797,439.0,48900.0,36.0
798,440.0,49000.0,36.0
799,441.0,49100.0,36.0
800,432.0,48200.0,36.0
801,433.0,48300.0,36.0
802,434.0,48400.0,36.0
803,435.0,48500.0,37.0
804,436.0,48600.0,37.0
805,437.0,48700.0,36.0
806,438.0,48800.0,36.0
807,439.0,48900.0,36.0
808,440.0,49000.0,36.0
809,441.0,49100.0,36.0
810,442.0,49200.0,36.0
811,443.0,49300.0,36.0
812,444.0,49400.0,36.0
813,445.0,49500.0,37.0
814,446.0,49600.0,37.0
815,447.0,49700.0,37.0
816,448.0,49800.0,37.0
817,449.0,49900.0,38.0
818,450.0,50000.0,38.0
819,451.0,50100.0,38.0
820,442.0,49200.0,36.0
821,443.0,49300.0,36.0
822,444.0,49400.0,36.0
823,445.0,49500.0,37.0
824,446.0,49600.0,37.0
825,447.0,49700.0,37.0
826,448.0,49800.0,37.0
827,449.0,49900.0,38.0
828,450.0,50000.0,38.0
829,451.0,50100.0,38.0
830,452.0,50200.0,38.0
831,453.0,50300.0,37.0
832,454.0,50400.0,37.0
833,455.0,50500.0,38.0
834,456.0,50600.0,38.0
835,457.0,50700.0,36.0
836,458.0,50800.0,36.0
837,459.0,50900.0,37.0
838,460.0,51000.0,37.0
839,461.0,51100.0,37.0
840,452.0,50200.0,38.0
841,453.0,50300.0,37.0
842,454.0,50400.0,37.0
843,455.0,50500.0,38.0
844,456.0,50600.0,38.0
845,457.0,50700.0,36.0
846,458.0,50800.0,36.0
847,459.0,50900.0,37.0
848,460.0,51000.0,37.0
849,461.0,51100.0,37.0
850,462.0,51200.0,36.0
851,463.0,51300.0,36.0
852,464.0,51400.0,36.0
853,465.0,51500.0,36.0
854,466.0,51600.0,36.0
855,467.0,51700.0,38.0
856,468.0,51800.0,38.0
857,469.0,51900.0,38.0
858,470.0,52000.0,38.0
859,471.0,52100.0,37.0
860,462.0,51200.0,36.0
861,463.0,51300.0,36.0
862,464.0,51400.0,36.0
863,465.0,51500.0,36.0
864,466.0,51600.0,36.0
865,467.0,51700.0,38.0
866,468.0,51800.0,38.0
867,469.0,51900.0,38.0
868,470.0,52000.0,38.0
869,471.0,52100.0,37.0
870,472.0,52200.0,37.0
871,473.0,52300.0,36.0
872,474.0,52400.0,36.0
873,475.0,52500.0,37.0
874,476.0,52600.0,37.0
875,477.0,52700.0,37.0
876,478.0,52800.0,37.0
877,479.0,52900.0,36.0
878,480.0,53000.0,36.0
879,481.0,53100.0,36.0
880,472.0,52200.0,37.0
881,473.0,52300.0,36.0
882,474.0,52400.0,36.0
883,475.0,52500.0,37.0
884,476.0,52600.0,37.0
885,477.0,52700.0,37.0
886,478.0,52800.0,37.0
887,479.0,52900.0,36.0
888,480.0,53000.0,36.0
889,481.0,53100.0,36.0
890,482.0,53200.0,36.0
891,483.0,53300.0,36.0
892,484.0,53400.0,36.0
893,485.0,53500.0,35.0
894,486.0,53600.0,35.0
895,487.0,53700.0,35.0
896,488.0,53800.0,35.0
897,489.0,53900.0,35.0
898,490.0,54000.0,36.0
899,491.0,54100.0,36.0
900,482.0,53200.0,36.0
901,483.0,53300.0,36.0
902,484.0,53400.0,36.0
903,485.0,53500.0,35.0
904,486.0,53600.0,35.0
905,487.0,53700.0,35.0
906,488.0,53800.0,35.0
907,489.0,53900.0,35.0
908,490.0,54000.0,36.0
909,491.0,54100.0,36.0
910,492.0,54200.0,36.0
911,493.0,54300.0,35.0
912,494.0,54400.0,35.0
913,495.0,54500.0,36.0
914,496.0,54600.0,36.0
915,497.0,54700.0,35.0
916,498.0,54800.0,35.0
917,499.0,54900.0,36.0
918,500.0,55000.0,36.0
919,501.0,55100.0,35.0
920,492.0,54200.0,36.0
921,493.0,54300.0,35.0
922,494.0,54400.0,35.0
923,495.0,54500.0,36.0
924,496.0,54600.0,36.0
925,497.0,54700.0,35.0
926,498.0,54800.0,35.0
927,499.0,54900.0,36.0
928,500.0,55000.0,36.0
929,501.0,55100.0,35.0
930,502.0,55200.0,35.0
