,Unnamed: 0,timestamp,mx,my,mz
0,0.0,5000.0,-15.593999862670898,-16.540000915527347,-33.90800094604492
1,1.0,5100.0,-15.173999786376953,-16.540000915527347,-33.90800094604492
2,2.0,5200.0,-14.854000091552734,-16.540000915527347,-34.275001525878906
3,3.0,5300.0,-14.854000091552734,-16.540000915527347,-34.275001525878906
4,4.0,5400.0,-14.854000091552734,-16.88800048828125,-33.89400100708008
5,5.0,5500.0,-14.854000091552734,-17.569999694824222,-33.89400100708008
6,6.0,5600.0,-14.854000091552734,-17.899999618530273,-33.59299850463867
7,7.0,5700.0,-14.517999649047852,-18.246999740600586,-33.59299850463867
8,8.0,5800.0,-14.517999649047852,-18.246999740600586,-33.59299850463867
9,9.0,5900.0,-14.517999649047852,-18.549999237060547,-33.59299850463867
10,10.0,6000.0,-14.517999649047852,-18.549999237060547,-33.59299850463867
11,11.0,6100.0,-14.189000129699707,-18.886999130249023,-33.59299850463867
12,12.0,6200.0,-13.869999885559082,-18.886999130249023,-33.59299850463867
13,13.0,6300.0,-13.562999725341795,-18.886999130249023,-33.59299850463867
14,14.0,6400.0,-13.562999725341795,-18.886999130249023,-33.59299850463867
15,15.0,6500.0,-13.562999725341795,-19.21199989318848,-33.262001037597656
16,16.0,6600.0,-13.562999725341795,-19.21199989318848,-33.262001037597656
17,17.0,6700.0,-13.562999725341795,-19.21199989318848,-32.96200180053711
18,18.0,6800.0,-13.873000144958494,-19.21199989318848,-32.96200180053711
19,19.0,6900.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
20,10.0,6000.0,-14.517999649047852,-18.549999237060547,-33.59299850463867
21,11.0,6100.0,-14.189000129699707,-18.886999130249023,-33.59299850463867
22,12.0,6200.0,-13.869999885559082,-18.886999130249023,-33.59299850463867
23,13.0,6300.0,-13.562999725341795,-18.886999130249023,-33.59299850463867
24,14.0,6400.0,-13.562999725341795,-18.886999130249023,-33.59299850463867
25,15.0,6500.0,-13.562999725341795,-19.21199989318848,-33.262001037597656
26,16.0,6600.0,-13.562999725341795,-19.21199989318848,-33.262001037597656
27,17.0,6700.0,-13.562999725341795,-19.21199989318848,-32.96200180053711
28,18.0,6800.0,-13.873000144958494,-19.21199989318848,-32.96200180053711
29,19.0,6900.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
30,20.0,7000.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
31,21.0,7100.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
32,22.0,7200.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
33,23.0,7300.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
34,24.0,7400.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
35,25.0,7500.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
36,26.0,7600.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
37,27.0,7700.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
38,28.0,7800.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
39,29.0,7900.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
40,20.0,7000.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
41,21.0,7100.0,-13.873000144958494,-19.53700065612793,-32.62900161743164
42,22.0,7200.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
43,23.0,7300.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
44,24.0,7400.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
45,25.0,7500.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
46,26.0,7600.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
47,27.0,7700.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
48,28.0,7800.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
49,29.0,7900.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
50,30.0,8000.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
51,31.0,8100.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
52,32.0,8200.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
53,33.0,8300.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
54,34.0,8400.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
55,35.0,8500.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
56,36.0,8600.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
57,37.0,8700.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
58,38.0,8800.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
59,39.0,8900.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
60,30.0,8000.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
61,31.0,8100.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
62,32.0,8200.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
63,33.0,8300.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
64,34.0,8400.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
65,35.0,8500.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
66,36.0,8600.0,-13.873000144958494,-19.840999603271484,-32.62900161743164
67,37.0,8700.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
68,38.0,8800.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
69,39.0,8900.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
70,40.0,9000.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
71,41.0,9100.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
72,42.0,9200.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
73,43.0,9300.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
74,44.0,9400.0,-13.873000144958494,-20.16699981689453,-32.60900115966797
75,45.0,9500.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
76,46.0,9600.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
77,47.0,9700.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
78,48.0,9800.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
79,49.0,9900.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
80,40.0,9000.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
81,41.0,9100.0,-13.873000144958494,-19.840999603271484,-32.307998657226555
82,42.0,9200.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
83,43.0,9300.0,-13.873000144958494,-19.840999603271484,-32.60900115966797
84,44.0,9400.0,-13.873000144958494,-20.16699981689453,-32.60900115966797
85,45.0,9500.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
86,46.0,9600.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
87,47.0,9700.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
88,48.0,9800.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
89,49.0,9900.0,-13.571000099182127,-20.16699981689453,-32.30699920654297
90,50.0,10000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
91,51.0,10100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
92,52.0,10200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
93,53.0,10300.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
94,54.0,10400.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
95,55.0,10500.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
96,56.0,10600.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
97,57.0,10700.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
98,58.0,10800.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
99,59.0,10900.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
100,50.0,10000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
101,51.0,10100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
102,52.0,10200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
103,53.0,10300.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
104,54.0,10400.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
105,55.0,10500.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
106,56.0,10600.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
107,57.0,10700.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
108,58.0,10800.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
109,59.0,10900.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
110,60.0,11000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
111,61.0,11100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
112,62.0,11200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
113,74.0,12400.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
114,75.0,12500.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
115,76.0,12600.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
116,77.0,12700.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
117,78.0,12800.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
118,79.0,12900.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
119,80.0,13000.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
120,60.0,11000.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
121,61.0,11100.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
122,62.0,11200.0,-13.878999710083008,-20.16699981689453,-32.630001068115234
123,74.0,12400.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
124,75.0,12500.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
125,76.0,12600.0,-13.574000358581545,-20.16699981689453,-32.630001068115234
126,77.0,12700.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
127,78.0,12800.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
128,79.0,12900.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
129,80.0,13000.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
130,81.0,13100.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
131,82.0,13200.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
132,83.0,13300.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
133,84.0,13400.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
134,85.0,13500.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
135,86.0,13600.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
136,87.0,13700.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
137,88.0,13800.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
138,89.0,13900.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
139,90.0,14000.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
140,81.0,13100.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
141,82.0,13200.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
142,83.0,13300.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
143,84.0,13400.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
144,85.0,13500.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
145,86.0,13600.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
146,87.0,13700.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
147,88.0,13800.0,-13.574000358581545,-19.854000091552734,-32.630001068115234
148,89.0,13900.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
149,90.0,14000.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
150,91.0,14100.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
151,92.0,14200.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
152,93.0,14300.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
153,94.0,14400.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
154,95.0,14500.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
155,96.0,14600.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
156,97.0,14700.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
157,98.0,14800.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
158,99.0,14900.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
159,100.0,15000.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
160,91.0,14100.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
161,92.0,14200.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
162,93.0,14300.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
163,94.0,14400.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
164,95.0,14500.0,-13.574000358581545,-19.854000091552734,-32.312000274658196
165,96.0,14600.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
166,97.0,14700.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
167,98.0,14800.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
168,99.0,14900.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
169,100.0,15000.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
170,101.0,15100.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
171,102.0,15200.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
172,103.0,15300.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
173,104.0,15400.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
174,105.0,15500.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
175,106.0,15600.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
176,107.0,15700.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
177,108.0,15800.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
178,109.0,15900.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
179,110.0,16000.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
180,101.0,15100.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
181,102.0,15200.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
182,103.0,15300.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
183,104.0,15400.0,-13.574000358581545,-19.854000091552734,-32.63199996948242
184,105.0,15500.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
185,106.0,15600.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
186,107.0,15700.0,-13.87399959564209,-19.854000091552734,-32.63199996948242
