,timestamp,pressure
0,1474211961695.0,1004.42
1,1474211961795.0,1004.42
2,1474211961895.0,1004.42
3,1474211961995.0,1004.42
4,1474211962095.0,1004.42
5,1474211962195.0,1004.42
6,1474211962295.0,1004.44
7,1474211962395.0,1004.44
8,1474211962495.0,1004.44
9,1474211962595.0,1004.44
10,1474211962695.0,1004.44
11,1474211962795.0,1004.44
12,1474211962895.0,1004.44
13,1474211962995.0,1004.44
14,1474211963095.0,1004.45
15,1474211963195.0,1004.45
16,1474211963295.0,1004.45
17,1474211963395.0,1004.45
18,1474211963495.0,1004.45
19,1474211963595.0,1004.45
20,1474211963695.0,1004.44
21,1474211963795.0,1004.44
22,1474211963895.0,1004.45
23,1474211963995.0,1004.45
24,1474211964095.0,1004.45
25,1474211964195.0,1004.45
26,1474211964295.0,1004.45
27,1474211964395.0,1004.45
28,1474211964495.0,1004.45
29,1474211964595.0,1004.45
30,1474211964695.0,1004.45
31,1474211964795.0,1004.45
32,1474211964895.0,1004.45
33,1474211964995.0,1004.45
34,1474211965095.0,1004.44
35,1474211965195.0,1004.44
36,1474211965295.0,1004.44
37,1474211965395.0,1004.44
38,1474211965495.0,1004.44
39,1474211965595.0,1004.44
40,1474211965695.0,1004.43
41,1474211965795.0,1004.43
42,1474211965895.0,1004.44
43,1474211965995.0,1004.44
44,1474211966095.0,1004.45
45,1474211966195.0,1004.45
46,1474211966295.0,1004.45
47,1474211966395.0,1004.45
48,1474211966495.0,1004.45
49,1474211966595.0,1004.45
50,1474211966695.0,1004.44
51,1474211966795.0,1004.44
52,1474211966895.0,1004.45
53,1474211966995.0,1004.45
54,1474211967095.0,1004.46
55,1474211967195.0,1004.46
56,1474211967295.0,1004.44
57,1474211967395.0,1004.44
58,1474211967495.0,1004.44
59,1474211967595.0,1004.44
60,1474211967695.0,1004.43
61,1474211967795.0,1004.43
62,1474211967895.0,1004.44
63,1474211967995.0,1004.44
64,1474211968095.0,1004.44
65,1474211968195.0,1004.44
66,1474211968295.0,1004.45
67,1474211968395.0,1004.45
68,1474211968495.0,1004.44
69,1474211968595.0,1004.44
70,1474211968695.0,1004.44
71,1474211968795.0,1004.44
72,1474211968895.0,1004.44
73,1474211968995.0,1004.44
74,1474211969095.0,1004.44
75,1474211969195.0,1004.44
76,1474211969295.0,1004.44
77,1474211969395.0,1004.44
78,1474211969495.0,1004.43
79,1474211969595.0,1004.43
80,1474211969695.0,1004.43
81,1474211969795.0,1004.43
82,1474211969895.0,1004.43
83,1474211969995.0,1004.43
84,1474211970095.0,1004.43
85,1474211970195.0,1004.43
86,1474211970295.0,1004.43
87,1474211970395.0,1004.43
88,1474211970495.0,1004.43
89,1474211970595.0,1004.43
90,1474211970695.0,1004.43
91,1474211970795.0,1004.43
92,1474211970895.0,1004.42
93,1474211970995.0,1004.42
94,1474211971095.0,1004.41
95,1474211971195.0,1004.41
96,1474211971295.0,1004.42
97,1474211971395.0,1004.42
98,1474211971495.0,1004.44
99,1474211971595.0,1004.44
100,1474211971695.0,1004.43
101,1474211971795.0,1004.43
102,1474211971895.0,1004.43
103,1474211971995.0,1004.43
