,timestamp,pressure
0,5000.0,1004.14
1,5100.0,1004.14
2,5200.0,1004.14
3,5300.0,1004.14
4,5400.0,1004.13
5,5500.0,1004.13
6,5600.0,1004.14
7,5700.0,1004.14
8,5800.0,1004.19
9,5900.0,1004.19
10,6000.0,1004.19
11,6100.0,1004.19
12,6200.0,1004.19
13,6300.0,1004.19
14,6400.0,1004.19
15,6500.0,1004.19
16,6600.0,1004.19
17,6700.0,1004.19
18,6800.0,1004.19
19,6900.0,1004.19
20,7000.0,1004.19
21,7100.0,1004.19
22,7200.0,1004.19
23,7300.0,1004.19
24,7400.0,1004.19
25,7500.0,1004.19
26,7600.0,1004.19
27,7700.0,1004.19
28,7800.0,1004.19
29,7900.0,1004.19
30,8000.0,1004.19
31,8100.0,1004.19
32,8200.0,1004.19
33,8300.0,1004.19
34,8400.0,1004.19
35,8500.0,1004.19
36,8600.0,1004.19
37,8700.0,1004.19
38,8800.0,1004.19
39,8900.0,1004.19
40,9000.0,1004.19
41,9100.0,1004.19
42,9200.0,1004.19
43,9300.0,1004.19
44,9400.0,1004.19
45,9500.0,1004.19
46,9600.0,1004.19
47,9700.0,1004.19
48,9800.0,1004.19
49,9900.0,1004.19
50,10000.0,1004.19
51,10100.0,1004.19
52,10200.0,1004.19
53,10300.0,1004.19
54,10400.0,1004.19
55,10500.0,1004.19
56,10600.0,1004.19
57,10700.0,1004.19
58,10800.0,1004.19
59,10900.0,1004.19
60,11000.0,1004.19
61,11100.0,1004.19
62,11200.0,1004.19
63,11300.0,1004.19
64,11400.0,1004.19
65,11500.0,1004.19
66,11600.0,1004.19
67,11700.0,1004.19
68,11800.0,1004.19
69,11900.0,1004.19
70,12000.0,1004.19
71,12100.0,1004.19
72,12200.0,1004.19
73,12300.0,1004.19
74,12400.0,1004.19
75,12500.0,1004.19
76,12600.0,1004.19
77,12700.0,1004.19
78,12800.0,1004.19
79,12900.0,1004.19
80,13000.0,1004.19
81,13100.0,1004.19
82,13200.0,1004.19
83,13300.0,1004.19
84,13400.0,1004.06
85,13500.0,1004.06
86,13600.0,1004.04
87,13700.0,1004.04
88,13800.0,1004.02
89,13900.0,1004.02
90,14000.0,1004.01
91,14100.0,1004.01
92,14200.0,1004.02
93,14300.0,1004.02
94,14400.0,1004.04
95,14500.0,1004.04
96,14600.0,1004.0
97,14700.0,1004.0
98,14800.0,1003.89
99,14900.0,1003.89
100,15000.0,1003.9
101,15100.0,1003.9
102,15200.0,1003.87
103,15300.0,1003.87
104,15400.0,1003.82
105,15500.0,1003.82
106,15600.0,1003.82
107,15700.0,1003.82
108,15800.0,1003.79
109,15900.0,1003.79
110,16000.0,1003.81
111,16100.0,1003.81
112,16200.0,1003.83
113,16300.0,1003.83
114,16400.0,1003.83
115,16500.0,1003.83
116,16600.0,1003.87
117,16700.0,1003.87
118,16800.0,1003.86
119,16900.0,1003.86
120,17000.0,1003.87
121,17100.0,1003.87
122,17200.0,1003.92
123,17300.0,1003.92
124,17400.0,1003.95
125,17500.0,1003.95
126,17600.0,1003.96
127,17700.0,1003.96
128,17800.0,1004.04
129,17900.0,1004.04
130,18000.0,1004.05
131,18100.0,1004.05
132,18200.0,1004.06
133,18300.0,1004.06
134,18400.0,1004.01
135,18500.0,1004.01
136,18600.0,1003.99
137,18700.0,1003.99
138,18800.0,1003.99
139,18900.0,1003.99
140,19000.0,1003.95
141,19100.0,1003.95
142,19200.0,1003.92
143,19300.0,1003.92
144,19400.0,1003.92
145,19500.0,1003.92
146,19600.0,1003.92
147,19700.0,1003.92
148,19800.0,1003.96
149,19900.0,1003.96
150,20000.0,1004.0
151,20100.0,1004.0
152,20200.0,1004.06
153,20300.0,1004.06
154,20400.0,1004.01
155,20500.0,1004.01
156,20600.0,1003.97
157,20700.0,1003.97
158,20800.0,1003.95
159,20900.0,1003.95
160,21000.0,1003.97
161,21100.0,1003.97
162,21200.0,1003.98
163,21300.0,1003.98
164,21400.0,1004.04
165,21500.0,1004.04
166,21600.0,1004.08
167,21700.0,1004.08
168,21800.0,1004.14
169,21900.0,1004.14
170,22000.0,1004.16
171,22100.0,1004.16
172,22200.0,1004.13
173,22300.0,1004.13
174,22400.0,1004.1
175,22500.0,1004.1
176,22600.0,1004.04
177,22700.0,1004.04
178,22800.0,1003.94
179,22900.0,1003.94
180,23000.0,1003.9
181,23100.0,1003.9
182,23200.0,1003.95
183,23300.0,1003.95
184,23400.0,1004.02
185,23500.0,1004.02
186,23600.0,1004.01
187,23700.0,1004.01
188,23800.0,1003.97
189,23900.0,1003.97
190,24000.0,1003.98
191,24100.0,1003.98
192,24200.0,1004.02
193,24300.0,1004.02
194,24400.0,1004.05
195,24500.0,1004.05
196,24600.0,1004.03
197,24700.0,1004.03
198,24800.0,1004.04
199,24900.0,1004.04
200,25000.0,1004.11
201,25100.0,1004.11
202,25200.0,1004.15
203,25300.0,1004.15
204,25400.0,1004.16
205,25500.0,1004.16
206,25600.0,1004.11
207,25700.0,1004.11
208,25800.0,1004.02
209,25900.0,1004.02
210,26000.0,1003.99
211,26100.0,1003.99
212,26200.0,1003.93
213,26300.0,1003.93
214,26400.0,1003.91
215,26500.0,1003.91
216,26600.0,1003.92
217,26700.0,1003.92
218,26800.0,1003.95
219,26900.0,1003.95
220,27000.0,1004.0
221,27100.0,1004.0
222,27200.0,1003.99
223,27300.0,1003.99
224,27400.0,1003.96
225,27500.0,1003.96
226,27600.0,1003.98
227,27700.0,1003.98
228,27800.0,1003.97
229,27900.0,1003.97
230,28000.0,1003.94
231,28100.0,1003.94
232,28200.0,1003.87
233,28300.0,1003.87
234,28400.0,1003.86
235,28500.0,1003.86
236,28600.0,1003.87
237,28700.0,1003.87
238,28800.0,1003.87
239,28900.0,1003.87
240,29000.0,1003.86
241,29100.0,1003.86
242,29200.0,1003.82
243,29300.0,1003.82
244,29400.0,1003.84
245,29500.0,1003.84
246,29600.0,1003.85
247,29700.0,1003.85
248,29800.0,1003.91
249,29900.0,1003.91
250,30000.0,1003.97
251,30100.0,1003.97
252,30200.0,1003.99
253,30300.0,1003.99
254,30400.0,1004.06
255,30500.0,1004.06
256,30600.0,1004.17
257,30700.0,1004.17
258,30800.0,1004.22
259,30900.0,1004.22
260,31000.0,1004.24
261,31100.0,1004.24
262,31200.0,1004.19
263,31300.0,1004.19
264,31400.0,1004.14
265,31500.0,1004.14
266,31600.0,1004.11
267,31700.0,1004.11
268,31800.0,1004.02
269,31900.0,1004.02
270,32000.0,1003.99
271,32100.0,1003.99
272,32200.0,1003.95
273,32300.0,1003.95
274,32400.0,1003.94
275,32500.0,1003.94
276,32600.0,1003.94
277,32700.0,1003.94
278,32800.0,1003.95
279,32900.0,1003.95
280,33000.0,1003.99
281,33100.0,1003.99
282,33200.0,1003.95
283,33300.0,1003.95
284,33400.0,1003.9
285,33500.0,1003.9
286,33600.0,1003.87
287,33700.0,1003.87
288,33800.0,1003.88
289,33900.0,1003.88
290,34000.0,1003.83
291,34100.0,1003.83
292,34200.0,1003.77
293,34300.0,1003.77
294,34400.0,1003.74
295,34500.0,1003.74
296,34600.0,1003.75
297,34700.0,1003.75
298,34800.0,1003.76
299,34900.0,1003.76
300,35000.0,1003.9
301,35100.0,1003.9
302,35200.0,1004.08
303,35300.0,1004.08
304,35400.0,1004.16
305,35500.0,1004.16
306,35600.0,1004.17
307,35700.0,1004.17
308,35800.0,1004.16
309,35900.0,1004.16
310,36000.0,1004.16
311,36100.0,1004.16
312,36200.0,1004.17
313,36300.0,1004.17
314,36400.0,1004.15
315,36500.0,1004.15
316,36600.0,1004.15
317,36700.0,1004.15
318,36800.0,1004.1
319,36900.0,1004.1
320,37000.0,1004.04
321,37100.0,1004.04
322,37200.0,1004.02
323,37300.0,1004.02
324,37400.0,1004.02
325,37500.0,1004.02
326,37600.0,1003.95
327,37700.0,1003.95
328,37800.0,1003.79
329,37900.0,1003.79
330,38000.0,1003.75
331,38100.0,1003.75
332,38200.0,1003.84
333,38300.0,1003.84
334,38400.0,1003.9
335,38500.0,1003.9
336,38600.0,1003.91
337,38700.0,1003.91
338,38800.0,1003.88
339,38900.0,1003.88
340,39000.0,1003.83
341,39100.0,1003.83
342,39200.0,1003.85
343,39300.0,1003.85
344,39400.0,1003.82
345,39500.0,1003.82
346,39600.0,1003.82
347,39700.0,1003.82
348,39800.0,1003.8
349,39900.0,1003.8
