,Unnamed: 0,timestamp,uv
266,179.0,22900.0,0.0
267,180.0,23000.0,0.0
268,181.0,23100.0,0.0
269,182.0,23200.0,0.0
270,183.0,23300.0,0.0
271,184.0,23400.0,0.0
272,185.0,23500.0,0.0
273,186.0,23600.0,0.0
274,187.0,23700.0,0.0
275,188.0,23800.0,0.0
276,189.0,23900.0,0.0
277,190.0,24000.0,0.0
278,191.0,24100.0,0.0
279,192.0,24200.0,0.0
280,183.0,23300.0,0.0
281,184.0,23400.0,0.0
282,185.0,23500.0,0.0
283,186.0,23600.0,0.0
284,187.0,23700.0,0.0
285,188.0,23800.0,0.0
286,189.0,23900.0,0.0
287,190.0,24000.0,0.0
288,191.0,24100.0,0.0
289,192.0,24200.0,0.0
290,193.0,24300.0,0.0
291,194.0,24400.0,0.0
292,195.0,24500.0,0.0
293,196.0,24600.0,0.0
294,197.0,24700.0,0.0
295,198.0,24800.0,0.0
296,199.0,24900.0,0.0
297,200.0,25000.0,0.0
298,201.0,25100.0,0.0
299,202.0,25200.0,0.0
300,193.0,24300.0,0.0
301,194.0,24400.0,0.0
302,195.0,24500.0,0.0
303,196.0,24600.0,0.0
304,197.0,24700.0,0.0
305,198.0,24800.0,0.0
306,199.0,24900.0,0.0
307,200.0,25000.0,0.0
308,201.0,25100.0,0.0
309,202.0,25200.0,0.0
310,203.0,25300.0,0.0
311,204.0,25400.0,0.0
312,205.0,25500.0,0.0
313,206.0,25600.0,0.0
314,207.0,25700.0,0.0
315,208.0,25800.0,0.0
316,209.0,25900.0,0.0
317,210.0,26000.0,0.0
318,211.0,26100.0,0.0
319,212.0,26200.0,0.0
320,203.0,25300.0,0.0
321,204.0,25400.0,0.0
322,205.0,25500.0,0.0
323,206.0,25600.0,0.0
324,207.0,25700.0,0.0
325,208.0,25800.0,0.0
326,209.0,25900.0,0.0
327,210.0,26000.0,0.0
328,211.0,26100.0,0.0
329,212.0,26200.0,0.0
330,213.0,26300.0,0.0
331,214.0,26400.0,0.0
332,224.0,27400.0,0.0
333,225.0,27500.0,0.0
334,226.0,27600.0,0.0
335,227.0,27700.0,0.0
336,228.0,27800.0,0.0
337,229.0,27900.0,0.0
338,230.0,28000.0,0.0
339,231.0,28100.0,0.0
340,213.0,26300.0,0.0
341,214.0,26400.0,0.0
342,224.0,27400.0,0.0
343,225.0,27500.0,0.0
344,226.0,27600.0,0.0
345,227.0,27700.0,0.0
346,228.0,27800.0,0.0
347,229.0,27900.0,0.0
348,230.0,28000.0,0.0
349,231.0,28100.0,0.0
350,232.0,28200.0,0.0
351,233.0,28300.0,0.0
352,234.0,28400.0,0.0
353,235.0,28500.0,0.0
354,236.0,28600.0,0.0
355,237.0,28700.0,0.0
356,238.0,28800.0,0.0
357,239.0,28900.0,0.0
358,240.0,29000.0,0.0
359,241.0,29100.0,0.0
360,232.0,28200.0,0.0
361,233.0,28300.0,0.0
362,234.0,28400.0,0.0
363,235.0,28500.0,0.0
364,236.0,28600.0,0.0
365,237.0,28700.0,0.0
366,238.0,28800.0,0.0
367,239.0,28900.0,0.0
368,240.0,29000.0,0.0
369,241.0,29100.0,0.0
370,242.0,29200.0,0.0
371,243.0,29300.0,0.0
372,244.0,29400.0,0.0
373,245.0,29500.0,0.0
374,246.0,29600.0,0.0
375,247.0,29700.0,0.0
376,248.0,29800.0,0.0
377,249.0,29900.0,0.0
378,250.0,30000.0,0.0
379,251.0,30100.0,0.0
380,242.0,29200.0,0.0
381,243.0,29300.0,0.0
382,244.0,29400.0,0.0
383,245.0,29500.0,0.0
384,246.0,29600.0,0.0
385,247.0,29700.0,0.0
386,248.0,29800.0,0.0
387,249.0,29900.0,0.0
388,250.0,30000.0,0.0
389,251.0,30100.0,0.0
390,252.0,30200.0,0.0
391,253.0,30300.0,0.0
392,254.0,30400.0,0.0
393,255.0,30500.0,0.0
394,256.0,30600.0,0.0
395,257.0,30700.0,0.0
396,258.0,30800.0,0.0
397,259.0,30900.0,0.0
398,260.0,31000.0,0.0
399,261.0,31100.0,0.0
400,252.0,30200.0,0.0
401,253.0,30300.0,0.0
402,254.0,30400.0,0.0
403,255.0,30500.0,0.0
404,256.0,30600.0,0.0
405,257.0,30700.0,0.0
406,258.0,30800.0,0.0
407,259.0,30900.0,0.0
408,260.0,31000.0,0.0
409,261.0,31100.0,0.0
410,262.0,31200.0,0.0
411,263.0,31300.0,0.0
412,264.0,31400.0,0.0
413,265.0,31500.0,0.0
414,266.0,31600.0,0.0
415,267.0,31700.0,0.0
416,268.0,31800.0,0.0
417,269.0,31900.0,0.0
418,270.0,32000.0,0.0
419,271.0,32100.0,0.0
420,262.0,31200.0,0.0
421,263.0,31300.0,0.0
422,264.0,31400.0,0.0
423,265.0,31500.0,0.0
424,266.0,31600.0,0.0
425,267.0,31700.0,0.0
426,268.0,31800.0,0.0
427,269.0,31900.0,0.0
428,270.0,32000.0,0.0
429,271.0,32100.0,0.0
430,272.0,32200.0,0.0
431,273.0,32300.0,0.0
432,274.0,32400.0,0.0
433,275.0,32500.0,0.0
434,276.0,32600.0,0.0
435,277.0,32700.0,0.0
436,278.0,32800.0,0.0
437,279.0,32900.0,0.0
438,280.0,33000.0,0.0
439,281.0,33100.0,0.0
440,272.0,32200.0,0.0
441,273.0,32300.0,0.0
442,274.0,32400.0,0.0
443,275.0,32500.0,0.0
444,276.0,32600.0,0.0
445,277.0,32700.0,0.0
446,278.0,32800.0,0.0
447,279.0,32900.0,0.0
448,280.0,33000.0,0.0
449,281.0,33100.0,0.0
450,282.0,33200.0,0.0
451,283.0,33300.0,0.0
452,284.0,33400.0,0.0
453,285.0,33500.0,0.0
454,286.0,33600.0,0.0
455,287.0,33700.0,0.0
456,288.0,33800.0,0.0
457,289.0,33900.0,0.0
458,290.0,34000.0,0.0
459,291.0,34100.0,0.0
460,282.0,33200.0,0.0
461,283.0,33300.0,0.0
462,284.0,33400.0,0.0
463,285.0,33500.0,0.0
464,286.0,33600.0,0.0
465,287.0,33700.0,0.0
466,288.0,33800.0,0.0
467,289.0,33900.0,0.0
468,290.0,34000.0,0.0
469,291.0,34100.0,0.0
470,292.0,34200.0,0.0
471,293.0,34300.0,0.0
472,294.0,34400.0,0.0
473,295.0,34500.0,0.0
474,296.0,34600.0,0.0
475,297.0,34700.0,0.0
476,298.0,34800.0,0.0
477,299.0,34900.0,0.0
478,300.0,35000.0,0.0
479,301.0,35100.0,0.0
480,292.0,34200.0,0.0
481,293.0,34300.0,0.0
482,294.0,34400.0,0.0
483,295.0,34500.0,0.0
484,296.0,34600.0,0.0
485,297.0,34700.0,0.0
486,298.0,34800.0,0.0
487,299.0,34900.0,0.0
488,300.0,35000.0,0.0
489,301.0,35100.0,0.0
490,302.0,35200.0,0.0
491,303.0,35300.0,0.0
492,304.0,35400.0,0.0
493,305.0,35500.0,0.0
494,306.0,35600.0,0.0
495,307.0,35700.0,0.0
496,308.0,35800.0,0.0
497,309.0,35900.0,0.0
498,310.0,36000.0,0.0
499,311.0,36100.0,0.0
500,302.0,35200.0,0.0
501,303.0,35300.0,0.0
502,304.0,35400.0,0.0
503,305.0,35500.0,0.0
504,306.0,35600.0,0.0
505,307.0,35700.0,0.0
506,308.0,35800.0,0.0
507,309.0,35900.0,0.0
508,310.0,36000.0,0.0
509,311.0,36100.0,0.0
510,312.0,36200.0,0.0
511,313.0,36300.0,0.0
512,314.0,36400.0,0.0
513,315.0,36500.0,0.0
514,316.0,36600.0,0.0
515,344.0,39400.0,0.0
516,345.0,39500.0,0.0
517,346.0,39600.0,0.0
518,347.0,39700.0,0.0
519,348.0,39800.0,0.0
520,312.0,36200.0,0.0
521,313.0,36300.0,0.0
522,314.0,36400.0,0.0
523,315.0,36500.0,0.0
524,316.0,36600.0,0.0
525,344.0,39400.0,0.0
526,345.0,39500.0,0.0
527,346.0,39600.0,0.0
528,347.0,39700.0,0.0
529,348.0,39800.0,0.0
530,349.0,39900.0,0.0
531,350.0,40000.0,0.0
532,351.0,40100.0,0.0
533,352.0,40200.0,0.0
534,353.0,40300.0,0.0
535,354.0,40400.0,0.0
536,355.0,40500.0,0.0
537,356.0,40600.0,0.0
538,357.0,40700.0,0.0
539,358.0,40800.0,0.0
540,349.0,39900.0,0.0
541,350.0,40000.0,0.0
542,351.0,40100.0,0.0
543,352.0,40200.0,0.0
544,353.0,40300.0,0.0
545,354.0,40400.0,0.0
546,355.0,40500.0,0.0
547,356.0,40600.0,0.0
548,357.0,40700.0,0.0
549,358.0,40800.0,0.0
550,359.0,40900.0,0.0
551,360.0,41000.0,0.0
552,361.0,41100.0,0.0
553,362.0,41200.0,0.0
554,363.0,41300.0,0.0
555,364.0,41400.0,0.0
556,365.0,41500.0,0.0
557,366.0,41600.0,0.0
558,367.0,41700.0,0.0
559,368.0,41800.0,0.0
560,359.0,40900.0,0.0
561,360.0,41000.0,0.0
562,361.0,41100.0,0.0
563,362.0,41200.0,0.0
564,363.0,41300.0,0.0
565,364.0,41400.0,0.0
566,365.0,41500.0,0.0
567,366.0,41600.0,0.0
568,367.0,41700.0,0.0
569,368.0,41800.0,0.0
570,369.0,41900.0,0.0
571,370.0,42000.0,0.0
572,371.0,42100.0,0.0
573,372.0,42200.0,0.0
574,373.0,42300.0,0.0
575,374.0,42400.0,0.0
576,375.0,42500.0,0.0
577,376.0,42600.0,0.0
578,377.0,42700.0,0.0
579,378.0,42800.0,0.0
580,369.0,41900.0,0.0
581,370.0,42000.0,0.0
582,371.0,42100.0,0.0
583,372.0,42200.0,0.0
584,373.0,42300.0,0.0
585,374.0,42400.0,0.0
586,375.0,42500.0,0.0
587,376.0,42600.0,0.0
588,377.0,42700.0,0.0
589,378.0,42800.0,0.0
590,379.0,42900.0,0.0
591,380.0,43000.0,0.0
592,381.0,43100.0,0.0
593,382.0,43200.0,0.0
594,383.0,43300.0,0.0
595,384.0,43400.0,0.0
596,385.0,43500.0,0.0
597,386.0,43600.0,0.0
598,387.0,43700.0,0.0
599,388.0,43800.0,0.0
600,379.0,42900.0,0.0
601,380.0,43000.0,0.0
602,381.0,43100.0,0.0
603,382.0,43200.0,0.0
604,383.0,43300.0,0.0
605,384.0,43400.0,0.0
606,385.0,43500.0,0.0
607,386.0,43600.0,0.0
608,387.0,43700.0,0.0
609,388.0,43800.0,0.0
610,389.0,43900.0,0.0
611,390.0,44000.0,0.0
612,391.0,44100.0,0.0
613,392.0,44200.0,0.0
614,393.0,44300.0,0.0
615,394.0,44400.0,0.0
616,395.0,44500.0,0.0
617,396.0,44600.0,0.0
618,397.0,44700.0,0.0
619,398.0,44800.0,0.0
620,389.0,43900.0,0.0
621,390.0,44000.0,0.0
622,391.0,44100.0,0.0
623,392.0,44200.0,0.0
624,393.0,44300.0,0.0
625,394.0,44400.0,0.0
626,395.0,44500.0,0.0
627,396.0,44600.0,0.0
628,397.0,44700.0,0.0
629,398.0,44800.0,0.0
630,399.0,44900.0,0.0
631,400.0,45000.0,0.0
632,401.0,45100.0,0.0
633,402.0,45200.0,0.0
634,403.0,45300.0,0.0
635,404.0,45400.0,0.0
636,405.0,45500.0,0.0
637,406.0,45600.0,0.0
638,407.0,45700.0,0.0
639,408.0,45800.0,0.0
640,399.0,44900.0,0.0
641,400.0,45000.0,0.0
642,401.0,45100.0,0.0
643,402.0,45200.0,0.0
644,403.0,45300.0,0.0
645,404.0,45400.0,0.0
646,405.0,45500.0,0.0
647,406.0,45600.0,0.0
648,407.0,45700.0,0.0
649,408.0,45800.0,0.0
650,409.0,45900.0,0.0
651,410.0,46000.0,0.0
652,411.0,46100.0,0.0
653,412.0,46200.0,0.0
654,413.0,46300.0,0.0
655,414.0,46400.0,0.0
656,415.0,46500.0,0.0
657,416.0,46600.0,0.0
658,417.0,46700.0,0.0
659,418.0,46800.0,0.0
660,409.0,45900.0,0.0
661,410.0,46000.0,0.0
662,411.0,46100.0,0.0
663,412.0,46200.0,0.0
664,413.0,46300.0,0.0
665,414.0,46400.0,0.0
666,415.0,46500.0,0.0
667,416.0,46600.0,0.0
668,417.0,46700.0,0.0
669,418.0,46800.0,0.0
670,419.0,46900.0,0.0
671,420.0,47000.0,0.0
672,421.0,47100.0,0.0
673,422.0,47200.0,0.0
674,423.0,47300.0,0.0
675,424.0,47400.0,0.0
676,425.0,47500.0,0.0
677,426.0,47600.0,0.0
678,427.0,47700.0,0.0
679,428.0,47800.0,0.0
680,419.0,46900.0,0.0
681,420.0,47000.0,0.0
682,421.0,47100.0,0.0
683,422.0,47200.0,0.0
684,423.0,47300.0,0.0
685,424.0,47400.0,0.0
686,425.0,47500.0,0.0
687,426.0,47600.0,0.0
688,427.0,47700.0,0.0
689,428.0,47800.0,0.0
690,429.0,47900.0,0.0
691,430.0,48000.0,0.0
692,431.0,48100.0,0.0
693,432.0,48200.0,0.0
694,433.0,48300.0,0.0
695,434.0,48400.0,0.0
696,435.0,48500.0,0.0
697,436.0,48600.0,0.0
698,437.0,48700.0,0.0
699,438.0,48800.0,0.0
700,429.0,47900.0,0.0
701,430.0,48000.0,0.0
702,431.0,48100.0,0.0
703,432.0,48200.0,0.0
704,433.0,48300.0,0.0
705,434.0,48400.0,0.0
706,435.0,48500.0,0.0
707,436.0,48600.0,0.0
708,437.0,48700.0,0.0
709,438.0,48800.0,0.0
710,439.0,48900.0,0.0
711,440.0,49000.0,0.0
712,441.0,49100.0,0.0
713,442.0,49200.0,0.0
714,443.0,49300.0,0.0
715,444.0,49400.0,0.0
716,445.0,49500.0,0.0
717,446.0,49600.0,0.0
718,447.0,49700.0,0.0
719,448.0,49800.0,0.0
720,439.0,48900.0,0.0
721,440.0,49000.0,0.0
722,441.0,49100.0,0.0
723,442.0,49200.0,0.0
724,443.0,49300.0,0.0
725,444.0,49400.0,0.0
726,445.0,49500.0,0.0
727,446.0,49600.0,0.0
728,447.0,49700.0,0.0
729,448.0,49800.0,0.0
730,449.0,49900.0,0.0
731,450.0,50000.0,0.0
732,451.0,50100.0,0.0
733,452.0,50200.0,0.0
734,453.0,50300.0,0.0
735,454.0,50400.0,0.0
736,455.0,50500.0,0.0
737,456.0,50600.0,0.0
738,457.0,50700.0,0.0
739,458.0,50800.0,0.0
740,449.0,49900.0,0.0
741,450.0,50000.0,0.0
742,451.0,50100.0,0.0
743,452.0,50200.0,0.0
744,453.0,50300.0,0.0
745,454.0,50400.0,0.0
746,455.0,50500.0,0.0
747,456.0,50600.0,0.0
748,457.0,50700.0,0.0
749,458.0,50800.0,0.0
750,459.0,50900.0,0.0
751,460.0,51000.0,0.0
752,461.0,51100.0,0.0
753,462.0,51200.0,0.0
754,463.0,51300.0,0.0
755,464.0,51400.0,0.0
756,465.0,51500.0,0.0
757,466.0,51600.0,0.0
758,467.0,51700.0,0.0
759,468.0,51800.0,0.0
760,459.0,50900.0,0.0
761,460.0,51000.0,0.0
762,461.0,51100.0,0.0
763,462.0,51200.0,0.0
764,463.0,51300.0,0.0
765,464.0,51400.0,0.0
766,465.0,51500.0,0.0
767,466.0,51600.0,0.0
768,467.0,51700.0,0.0
769,468.0,51800.0,0.0
770,469.0,51900.0,0.0
771,470.0,52000.0,0.0
772,471.0,52100.0,0.0
773,472.0,52200.0,0.0
774,473.0,52300.0,0.0
775,474.0,52400.0,0.0
776,475.0,52500.0,0.0
777,476.0,52600.0,0.0
778,477.0,52700.0,0.0
779,478.0,52800.0,0.0
780,469.0,51900.0,0.0
781,470.0,52000.0,0.0
782,471.0,52100.0,0.0
783,472.0,52200.0,0.0
784,473.0,52300.0,0.0
785,474.0,52400.0,0.0
786,475.0,52500.0,0.0
787,476.0,52600.0,0.0
788,477.0,52700.0,0.0
789,478.0,52800.0,0.0
790,479.0,52900.0,0.0
791,480.0,53000.0,0.0
792,481.0,53100.0,0.0
793,482.0,53200.0,0.0
794,483.0,53300.0,0.0
795,492.0,54200.0,0.0
796,493.0,54300.0,0.0
797,494.0,54400.0,0.0
798,495.0,54500.0,0.0
799,496.0,54600.0,0.0
800,479.0,52900.0,0.0
801,480.0,53000.0,0.0
802,481.0,53100.0,0.0
803,482.0,53200.0,0.0
804,483.0,53300.0,0.0
805,492.0,54200.0,0.0
806,493.0,54300.0,0.0
807,494.0,54400.0,0.0
808,495.0,54500.0,0.0
809,496.0,54600.0,0.0
810,497.0,54700.0,0.0
811,498.0,54800.0,0.0
812,499.0,54900.0,0.0
813,500.0,55000.0,0.0
814,501.0,55100.0,0.0
815,502.0,55200.0,0.0
816,503.0,55300.0,0.0
817,504.0,55400.0,0.0
818,505.0,55500.0,0.0
819,506.0,55600.0,0.0
820,497.0,54700.0,0.0
821,498.0,54800.0,0.0
822,499.0,54900.0,0.0
823,500.0,55000.0,0.0
824,501.0,55100.0,0.0
825,502.0,55200.0,0.0
826,503.0,55300.0,0.0
827,504.0,55400.0,0.0
828,505.0,55500.0,0.0
829,506.0,55600.0,0.0
830,507.0,55700.0,0.0
831,508.0,55800.0,0.0
832,509.0,55900.0,0.0
833,510.0,56000.0,0.0
834,511.0,56100.0,0.0
835,512.0,56200.0,0.0
836,513.0,56300.0,0.0
837,514.0,56400.0,0.0
838,515.0,56500.0,0.0
839,516.0,56600.0,0.0
840,507.0,55700.0,0.0
841,508.0,55800.0,0.0
842,509.0,55900.0,0.0
843,510.0,56000.0,0.0
844,511.0,56100.0,0.0
845,512.0,56200.0,0.0
846,513.0,56300.0,0.0
847,514.0,56400.0,0.0
848,515.0,56500.0,0.0
849,516.0,56600.0,0.0
850,517.0,56700.0,0.0
851,518.0,56800.0,0.0
852,519.0,56900.0,0.0
853,520.0,57000.0,0.0
854,521.0,57100.0,0.0
855,522.0,57200.0,0.0
856,523.0,57300.0,0.0
857,524.0,57400.0,0.0
858,525.0,57500.0,0.0
859,526.0,57600.0,0.0
860,517.0,56700.0,0.0
861,518.0,56800.0,0.0
862,519.0,56900.0,0.0
863,520.0,57000.0,0.0
864,521.0,57100.0,0.0
865,522.0,57200.0,0.0
866,523.0,57300.0,0.0
867,524.0,57400.0,0.0
868,525.0,57500.0,0.0
869,526.0,57600.0,0.0
870,527.0,57700.0,0.0
871,528.0,57800.0,0.0
872,529.0,57900.0,0.0
873,530.0,58000.0,0.0
874,543.0,59300.0,0.0
875,544.0,59400.0,0.0
876,545.0,59500.0,0.0
877,546.0,59600.0,0.0
878,547.0,59700.0,0.0
879,548.0,59800.0,0.0
880,527.0,57700.0,0.0
881,528.0,57800.0,0.0
882,529.0,57900.0,0.0
883,530.0,58000.0,0.0
884,543.0,59300.0,0.0
885,544.0,59400.0,0.0
886,545.0,59500.0,0.0
887,546.0,59600.0,0.0
888,547.0,59700.0,0.0
889,548.0,59800.0,0.0
890,549.0,59900.0,0.0
891,550.0,60000.0,0.0
892,551.0,60100.0,0.0
893,552.0,60200.0,0.0
894,553.0,60300.0,0.0
895,554.0,60400.0,0.0
896,555.0,60500.0,0.0
897,556.0,60600.0,0.0
898,557.0,60700.0,0.0
899,558.0,60800.0,0.0
900,549.0,59900.0,0.0
901,550.0,60000.0,0.0
902,551.0,60100.0,0.0
903,552.0,60200.0,0.0
904,553.0,60300.0,0.0
905,554.0,60400.0,0.0
906,555.0,60500.0,0.0
907,556.0,60600.0,0.0
908,557.0,60700.0,0.0
909,558.0,60800.0,0.0
910,559.0,60900.0,0.0
911,560.0,61000.0,0.0
912,561.0,61100.0,0.0
913,562.0,61200.0,0.0
914,563.0,61300.0,0.0
915,564.0,61400.0,0.0
916,565.0,61500.0,0.0
917,566.0,61600.0,0.0
918,567.0,61700.0,0.0
919,568.0,61800.0,0.0
920,559.0,60900.0,0.0
921,560.0,61000.0,0.0
922,561.0,61100.0,0.0
923,562.0,61200.0,0.0
924,563.0,61300.0,0.0
925,564.0,61400.0,0.0
926,565.0,61500.0,0.0
927,566.0,61600.0,0.0
928,567.0,61700.0,0.0
929,568.0,61800.0,0.0
