,timestamp,pressure
0,5000.0,1004.62
1,5100.0,1004.62
2,5200.0,1004.62
3,5300.0,1004.62
4,5400.0,1004.61
5,5500.0,1004.61
6,5600.0,1004.6
7,5700.0,1004.6
8,5800.0,1004.6
9,5900.0,1004.6
10,6000.0,1004.59
11,6100.0,1004.59
12,6200.0,1004.61
13,6300.0,1004.61
14,6400.0,1004.61
15,6500.0,1004.61
16,6600.0,1004.6
17,6700.0,1004.6
18,6800.0,1004.59
19,6900.0,1004.59
20,7000.0,1004.57
21,7100.0,1004.57
22,7200.0,1004.57
23,7300.0,1004.57
24,7400.0,1004.55
25,7500.0,1004.55
26,7600.0,1004.52
27,7700.0,1004.52
28,7800.0,1004.52
29,7900.0,1004.52
30,8000.0,1004.51
31,8100.0,1004.51
32,8200.0,1004.51
33,8300.0,1004.51
34,8400.0,1004.51
35,8500.0,1004.51
36,8600.0,1004.48
37,8700.0,1004.48
38,8800.0,1004.47
39,8900.0,1004.47
40,9000.0,1004.47
41,9100.0,1004.47
42,9200.0,1004.48
43,9300.0,1004.48
44,9400.0,1004.49
45,9500.0,1004.49
46,9600.0,1004.48
47,9700.0,1004.48
48,9800.0,1004.49
49,9900.0,1004.49
50,10000.0,1004.49
51,10100.0,1004.49
52,10200.0,1004.48
53,10300.0,1004.48
54,10400.0,1004.47
55,10500.0,1004.47
56,10600.0,1004.45
57,10700.0,1004.45
58,10800.0,1004.46
59,10900.0,1004.46
60,11000.0,1004.46
61,11100.0,1004.46
62,11200.0,1004.45
63,11300.0,1004.45
64,11400.0,1004.44
65,11500.0,1004.44
66,11600.0,1004.44
67,11700.0,1004.44
68,11800.0,1004.45
69,11900.0,1004.45
70,12000.0,1004.45
71,12100.0,1004.45
72,12200.0,1004.44
73,12300.0,1004.44
74,12400.0,1004.42
75,12500.0,1004.42
76,12600.0,1004.41
77,12700.0,1004.41
78,12800.0,1004.41
79,12900.0,1004.41
80,13000.0,1004.39
81,13100.0,1004.39
82,13200.0,1004.37
83,13300.0,1004.37
84,13400.0,1004.35
85,13500.0,1004.35
86,13600.0,1004.35
87,13700.0,1004.35
88,13800.0,1004.34
89,13900.0,1004.34
90,14000.0,1004.34
91,14100.0,1004.34
92,14200.0,1004.33
93,14300.0,1004.33
94,14400.0,1004.33
95,14500.0,1004.33
96,14600.0,1004.33
97,14700.0,1004.33
98,14800.0,1004.34
99,14900.0,1004.34
100,15000.0,1004.33
101,15100.0,1004.33
102,15200.0,1004.32
103,15300.0,1004.32
104,15400.0,1004.31
105,15500.0,1004.31
106,15600.0,1004.32
107,15700.0,1004.32
108,15800.0,1004.33
109,15900.0,1004.33
110,16000.0,1004.31
111,16100.0,1004.31
112,16200.0,1004.3
113,16300.0,1004.3
114,16400.0,1004.29
115,16500.0,1004.29
116,16600.0,1004.29
117,16700.0,1004.29
118,16800.0,1004.3
119,16900.0,1004.3
120,17000.0,1004.29
121,17100.0,1004.29
122,17200.0,1004.28
123,17300.0,1004.28
124,17400.0,1004.27
125,17500.0,1004.27
126,17600.0,1004.28
127,17700.0,1004.28
128,17800.0,1004.28
129,17900.0,1004.28
130,18000.0,1004.28
131,18100.0,1004.28
132,18200.0,1004.26
133,18300.0,1004.26
134,18400.0,1004.26
135,18500.0,1004.26
136,18600.0,1004.26
137,18700.0,1004.26
138,18800.0,1004.26
139,18900.0,1004.26
140,19000.0,1004.25
141,19100.0,1004.25
142,19200.0,1004.24
143,19300.0,1004.24
144,19400.0,1004.24
145,19500.0,1004.24
146,19600.0,1004.24
147,19700.0,1004.24
148,19800.0,1004.24
149,19900.0,1004.24
150,20000.0,1004.23
151,20100.0,1004.23
152,20200.0,1004.22
153,20300.0,1004.22
154,20400.0,1004.22
155,20500.0,1004.22
156,20600.0,1004.22
157,20700.0,1004.22
158,20800.0,1004.21
159,20900.0,1004.21
160,21000.0,1004.2
161,21100.0,1004.2
162,21200.0,1004.19
163,21300.0,1004.19
164,21400.0,1004.18
165,21500.0,1004.18
166,21600.0,1004.17
167,21700.0,1004.17
168,21800.0,1004.15
169,21900.0,1004.15
170,22000.0,1004.13
171,22100.0,1004.13
172,22200.0,1004.11
173,22300.0,1004.11
174,22400.0,1004.1
175,22500.0,1004.1
176,22600.0,1004.11
177,22700.0,1004.11
178,22800.0,1004.12
179,22900.0,1004.12
180,23000.0,1004.13
181,23100.0,1004.13
182,23200.0,1004.13
183,23300.0,1004.13
184,23400.0,1004.13
185,23500.0,1004.13
186,23600.0,1004.13
187,23700.0,1004.13
188,23800.0,1004.13
189,23900.0,1004.13
190,24000.0,1004.11
191,24100.0,1004.11
192,24200.0,1004.12
193,24300.0,1004.12
194,24400.0,1004.11
195,24500.0,1004.11
196,24600.0,1004.11
197,24700.0,1004.11
198,24800.0,1004.11
199,24900.0,1004.11
200,25000.0,1004.09
201,25100.0,1004.09
202,25200.0,1004.08
203,25300.0,1004.08
204,25400.0,1004.07
205,25500.0,1004.07
206,25600.0,1004.07
207,25700.0,1004.07
208,25800.0,1004.05
209,25900.0,1004.05
210,26000.0,1004.05
211,26100.0,1004.05
212,26200.0,1004.03
213,26300.0,1004.03
214,26400.0,1004.02
215,26500.0,1004.02
216,26600.0,1004.03
217,26700.0,1004.03
218,26800.0,1004.12
219,26900.0,1004.12
220,27000.0,1004.22
221,27100.0,1004.22
222,27200.0,1004.19
223,27300.0,1004.19
224,27400.0,1004.15
225,27500.0,1004.15
226,27600.0,1004.12
227,27700.0,1004.12
228,27800.0,1004.08
229,27900.0,1004.08
230,28000.0,1004.0
231,28100.0,1004.0
232,28200.0,1003.88
233,28300.0,1003.88
234,28400.0,1003.81
235,28500.0,1003.81
236,28600.0,1003.82
237,28700.0,1003.82
238,28800.0,1003.84
239,28900.0,1003.84
240,29000.0,1003.88
241,29100.0,1003.88
242,29200.0,1003.9
243,29300.0,1003.9
244,29400.0,1003.9
245,29500.0,1003.9
246,29600.0,1003.91
247,29700.0,1003.91
248,29800.0,1003.91
249,29900.0,1003.91
250,30000.0,1003.92
251,30100.0,1003.92
252,30200.0,1003.92
253,30300.0,1003.92
254,30400.0,1003.91
255,30500.0,1003.91
256,30600.0,1003.91
257,30700.0,1003.91
258,30800.0,1003.9
259,30900.0,1003.9
260,31000.0,1003.9
261,31100.0,1003.9
262,31200.0,1003.9
263,31300.0,1003.9
264,31400.0,1003.9
265,31500.0,1003.9
266,31600.0,1003.89
267,31700.0,1003.89
268,31800.0,1003.89
269,31900.0,1003.89
270,32000.0,1003.9
271,32100.0,1003.9
272,32200.0,1003.9
273,32300.0,1003.9
274,32400.0,1003.87
275,32500.0,1003.87
276,32600.0,1003.86
277,32700.0,1003.86
278,32800.0,1003.86
279,32900.0,1003.86
280,33000.0,1003.86
281,33100.0,1003.86
282,33200.0,1003.86
283,33300.0,1003.86
284,33400.0,1003.84
285,33500.0,1003.84
286,33600.0,1003.84
287,33700.0,1003.84
288,33800.0,1003.84
289,33900.0,1003.84
290,34000.0,1003.85
291,34100.0,1003.85
292,34200.0,1003.84
293,34300.0,1003.84
294,34400.0,1003.84
295,34500.0,1003.84
296,34600.0,1003.83
297,34700.0,1003.83
298,34800.0,1003.82
299,34900.0,1003.82
300,35000.0,1003.83
301,35100.0,1003.83
302,35200.0,1003.81
303,35300.0,1003.81
304,35400.0,1003.8
305,35500.0,1003.8
306,35600.0,1003.77
307,35700.0,1003.77
308,35800.0,1003.76
309,35900.0,1003.76
310,36000.0,1003.75
311,36100.0,1003.75
312,36200.0,1003.74
313,36300.0,1003.74
314,36400.0,1003.74
315,36500.0,1003.74
316,36600.0,1003.73
317,36700.0,1003.73
318,36800.0,1003.74
319,36900.0,1003.74
320,37000.0,1003.73
321,37100.0,1003.73
322,37200.0,1003.73
323,37300.0,1003.73
324,37400.0,1003.74
325,37500.0,1003.74
326,37600.0,1003.73
327,37700.0,1003.73
328,37800.0,1003.72
329,37900.0,1003.7
330,38000.0,1003.7
331,38100.0,1003.7
332,38200.0,1003.7
333,38300.0,1003.69
334,38400.0,1003.69
335,38500.0,1003.69
336,38600.0,1003.69
337,38700.0,1003.68
338,38800.0,1003.68
339,38900.0,1003.68
340,39000.0,1003.69
341,39100.0,1003.7
342,39200.0,1003.7
343,39300.0,1003.7
344,39400.0,1003.7
345,39500.0,1003.7
346,39600.0,1003.68
347,39700.0,1003.68
348,39800.0,1003.68
349,39900.0,1003.67
350,40000.0,1003.67
351,40100.0,1003.67
352,40200.0,1003.69
353,40300.0,1003.69
354,40400.0,1003.69
355,40500.0,1003.69
356,40600.0,1003.68
357,40700.0,1003.68
358,40800.0,1003.65
359,40900.0,1003.65
360,41000.0,1003.65
361,41100.0,1003.65
362,41200.0,1003.65
363,41300.0,1003.64
364,41400.0,1003.64
365,41500.0,1003.63
366,41600.0,1003.63
367,41700.0,1003.63
368,41800.0,1003.63
369,41900.0,1003.63
370,42000.0,1003.63
371,42100.0,1003.63
372,42200.0,1003.63
373,42300.0,1003.62
374,42400.0,1003.62
375,42500.0,1003.62
376,42600.0,1003.62
377,42700.0,1003.6
378,42800.0,1003.6
379,42900.0,1003.57
380,43000.0,1003.57
381,43100.0,1003.57
382,43200.0,1003.57
383,43300.0,1003.56
384,43400.0,1003.56
385,43500.0,1003.56
386,43600.0,1003.56
387,43700.0,1003.56
388,43800.0,1003.56
389,43900.0,1003.54
390,44000.0,1003.54
391,44100.0,1003.53
392,44200.0,1003.53
393,44300.0,1003.53
394,44400.0,1003.53
395,44500.0,1003.53
396,44600.0,1003.51
397,44700.0,1003.51
398,44800.0,1003.51
399,44900.0,1003.5
400,45000.0,1003.5
401,45100.0,1003.51
402,45200.0,1003.51
403,45300.0,1003.51
404,45400.0,1003.51
405,45500.0,1003.53
406,45600.0,1003.53
407,45700.0,1003.54
408,45800.0,1003.54
409,45900.0,1003.55
410,46000.0,1003.55
411,46100.0,1003.53
412,46200.0,1003.53
413,46300.0,1003.53
414,46400.0,1003.51
415,46500.0,1003.49
416,46600.0,1003.49
417,46700.0,1003.48
418,46800.0,1003.48
419,46900.0,1003.46
420,47000.0,1003.46
421,47100.0,1003.46
422,47200.0,1003.46
423,47300.0,1003.46
424,47400.0,1003.46
425,47500.0,1003.44
426,47600.0,1003.44
427,47700.0,1003.44
428,47800.0,1003.44
