,timestamp,pressure
0,5000.0,1003.219970703125
1,5100.0,1003.219970703125
2,5200.0,1003.219970703125
3,5300.0,1003.52001953125
4,5400.0,1003.52001953125
5,5500.0,1003.2999877929688
6,5600.0,1003.1799926757812
7,5700.0,1003.1799926757812
8,5800.0,1003.3099975585938
9,5900.0,1003.3099975585938
10,6000.0,1003.2899780273438
11,6100.0,1003.2899780273438
12,6200.0,1003.3300170898438
13,6300.0,1003.3300170898438
14,6400.0,1003.5399780273438
15,6500.0,1003.3599853515624
16,6600.0,1003.3599853515624
17,6700.0,1003.280029296875
18,6800.0,1003.280029296875
19,6900.0,1003.2899780273438
20,7000.0,1003.2899780273438
21,7100.0,1003.4099731445312
22,7200.0,1003.4099731445312
23,7300.0,1003.3300170898438
24,7400.0,1003.2899780273438
25,7500.0,1003.2899780273438
26,7600.0,1003.3699951171876
27,7700.0,1003.3699951171876
28,7800.0,1003.3200073242188
29,7900.0,1003.3200073242188
30,8000.0,1003.3499755859376
31,8100.0,1003.3499755859376
32,8200.0,1003.27001953125
33,8300.0,1003.3800048828124
34,8400.0,1003.3800048828124
35,8500.0,1003.2100219726564
36,8600.0,1003.2100219726564
37,8700.0,1003.3499755859376
38,8800.0,1003.3499755859376
39,8900.0,1003.3400268554688
40,9000.0,1003.3400268554688
41,9100.0,1003.2000122070312
42,9200.0,1003.25
43,9300.0,1003.25
44,9400.0,1003.2999877929688
45,9500.0,1003.2999877929688
46,9600.0,1003.3300170898438
47,9700.0,1003.3300170898438
48,9800.0,1003.3400268554688
49,9900.0,1003.3400268554688
50,10000.0,1003.3900146484376
51,10100.0,1003.3599853515624
52,10200.0,1003.3599853515624
53,10300.0,1003.3599853515624
54,10400.0,1003.3599853515624
55,10500.0,1003.2999877929688
56,10600.0,1003.2999877929688
57,10700.0,1003.239990234375
58,10800.0,1003.239990234375
59,10900.0,1003.3699951171876
60,11000.0,1003.3499755859376
61,11100.0,1003.3499755859376
62,11200.0,1003.3699951171876
63,11300.0,1003.3699951171876
64,11400.0,1003.2999877929688
65,11500.0,1003.2999877929688
66,11600.0,1003.2999877929688
67,11700.0,1003.2999877929688
68,11800.0,1003.3499755859376
69,11900.0,1003.3800048828124
70,12000.0,1003.3800048828124
71,12100.0,1003.3300170898438
72,12200.0,1003.3300170898438
73,12300.0,1003.27001953125
74,12400.0,1003.27001953125
75,12500.0,1003.3300170898438
76,12600.0,1003.3300170898438
77,12700.0,1003.47998046875
78,12800.0,1003.4000244140624
79,12900.0,1003.4000244140624
80,13000.0,1003.3099975585938
81,13100.0,1003.3099975585938
82,13200.0,1003.27001953125
83,13300.0,1003.27001953125
84,13400.0,1003.6799926757812
85,13500.0,1003.6799926757812
86,13600.0,1003.3800048828124
87,13700.0,1003.0999755859376
88,13800.0,1003.0999755859376
89,13900.0,1003.2999877929688
90,14000.0,1003.2999877929688
91,14100.0,1003.4400024414064
92,14200.0,1003.4400024414064
93,14300.0,1003.3400268554688
94,14400.0,1003.3400268554688
95,14500.0,1003.3599853515624
96,14600.0,1003.3699951171876
97,14700.0,1003.3699951171876
98,14800.0,1003.280029296875
99,14900.0,1003.280029296875
100,15000.0,1003.2899780273438
101,15100.0,1003.2899780273438
102,15200.0,1003.52001953125
103,15300.0,1003.52001953125
104,15400.0,1003.3200073242188
105,15500.0,1003.25
106,15600.0,1003.25
107,15700.0,1003.3300170898438
108,15800.0,1003.3300170898438
109,15900.0,1003.3499755859376
110,16000.0,1003.3499755859376
111,16100.0,1003.3400268554688
112,16200.0,1003.3400268554688
113,16300.0,1003.3099975585938
114,16400.0,1003.239990234375
115,16500.0,1003.239990234375
116,16600.0,1003.1900024414064
117,16700.0,1003.1900024414064
118,16800.0,1003.280029296875
119,16900.0,1003.280029296875
120,17000.0,1003.3499755859376
121,17100.0,1003.3499755859376
122,17200.0,1003.280029296875
123,17300.0,1003.280029296875
124,17400.0,1003.280029296875
125,17500.0,1003.1900024414064
126,17600.0,1003.1900024414064
127,17700.0,1003.3499755859376
128,17800.0,1003.3499755859376
129,17900.0,1003.6099853515624
130,18000.0,1003.6099853515624
131,18100.0,1003.4000244140624
132,18200.0,1003.260009765625
133,18300.0,1003.260009765625
134,18400.0,1003.2899780273438
135,18500.0,1003.2899780273438
136,18600.0,1003.6300048828124
137,18700.0,1003.6300048828124
138,18800.0,1003.3800048828124
139,18900.0,1003.3800048828124
140,19000.0,1003.2899780273438
141,19100.0,1003.2899780273438
142,19200.0,1003.2899780273438
143,19300.0,1003.6500244140624
144,19400.0,1003.6500244140624
145,19500.0,1003.4199829101564
146,19600.0,1003.4199829101564
147,19700.0,1003.22998046875
148,19800.0,1003.22998046875
149,19900.0,1003.2899780273438
150,20000.0,1003.2899780273438
151,20100.0,1003.6199951171876
152,20200.0,1003.4099731445312
153,20300.0,1003.4099731445312
154,20400.0,1003.4099731445312
155,20500.0,1003.4099731445312
156,20600.0,1003.3499755859376
157,20700.0,1003.3499755859376
158,20800.0,1003.3599853515624
159,20900.0,1003.3599853515624
160,21000.0,1003.3400268554688
161,21100.0,1003.469970703125
162,21200.0,1003.469970703125
163,21300.0,1003.4299926757812
164,21400.0,1003.4299926757812
165,21500.0,1003.2899780273438
166,21600.0,1003.2899780273438
167,21700.0,1003.280029296875
168,21800.0,1003.280029296875
169,21900.0,1003.4600219726564
170,22000.0,1003.3800048828124
171,22100.0,1003.3800048828124
172,22200.0,1003.239990234375
173,22300.0,1003.239990234375
174,22400.0,1003.3400268554688
175,22500.0,1003.3400268554688
176,22600.0,1003.4400024414064
177,22700.0,1003.4400024414064
178,22800.0,1003.3699951171876
179,22900.0,1003.22998046875
180,23000.0,1003.22998046875
181,23100.0,1003.3400268554688
182,23200.0,1003.3400268554688
183,23300.0,1003.3400268554688
184,23400.0,1003.3400268554688
185,23500.0,1003.3800048828124
186,23600.0,1003.3800048828124
187,23700.0,1003.3400268554688
188,23800.0,1003.3099975585938
189,23900.0,1003.3099975585938
190,24000.0,1003.25
191,24100.0,1003.25
192,24200.0,1003.3099975585938
193,24300.0,1003.3099975585938
194,24400.0,1003.3300170898438
195,24500.0,1003.3300170898438
196,24600.0,1003.2100219726564
197,24700.0,1003.3599853515624
198,24800.0,1003.3599853515624
199,24900.0,1003.3200073242188
200,25000.0,1003.3200073242188
201,25100.0,1003.2999877929688
202,25200.0,1003.2999877929688
203,25300.0,1003.219970703125
204,25400.0,1003.219970703125
205,25500.0,1003.2899780273438
206,25600.0,1003.260009765625
207,25700.0,1003.260009765625
208,25800.0,1003.3900146484376
209,25900.0,1003.3900146484376
210,26000.0,1003.3599853515624
211,26100.0,1003.3599853515624
212,26200.0,1003.280029296875
213,26300.0,1003.280029296875
214,26400.0,1003.239990234375
215,26500.0,1003.3499755859376
216,26600.0,1003.3499755859376
217,26700.0,1003.3099975585938
218,26800.0,1003.3099975585938
219,26900.0,1003.3200073242188
220,27000.0,1003.3200073242188
221,27100.0,1003.3200073242188
222,27200.0,1003.3200073242188
223,27300.0,1003.3400268554688
224,27400.0,1003.469970703125
225,27500.0,1003.469970703125
226,27600.0,1003.4299926757812
227,27700.0,1003.4299926757812
228,27800.0,1003.22998046875
229,27900.0,1003.22998046875
230,28000.0,1003.3099975585938
231,28100.0,1003.3099975585938
232,28200.0,1003.6599731445312
233,28300.0,1003.4299926757812
234,28400.0,1003.4299926757812
235,28500.0,1003.4500122070312
236,28600.0,1003.4500122070312
237,28700.0,1003.3400268554688
238,28800.0,1003.3400268554688
239,28900.0,1003.47998046875
240,29000.0,1003.47998046875
241,29100.0,1003.4199829101564
242,29200.0,1003.1900024414064
243,29300.0,1003.1900024414064
244,29400.0,1003.3499755859376
245,29500.0,1003.3499755859376
246,29600.0,1003.3300170898438
247,29700.0,1003.3300170898438
248,29800.0,1003.3200073242188
249,29900.0,1003.3200073242188
250,30000.0,1003.3800048828124
251,30100.0,1003.4199829101564
252,30200.0,1003.4199829101564
253,30300.0,1003.3900146484376
254,30400.0,1003.3900146484376
255,30500.0,1003.3499755859376
256,30600.0,1003.3499755859376
257,30700.0,1003.2899780273438
258,30800.0,1003.2899780273438
259,30900.0,1003.3699951171876
260,31000.0,1003.3699951171876
261,31100.0,1003.3699951171876
262,31200.0,1003.2999877929688
263,31300.0,1003.2999877929688
264,31400.0,1003.3800048828124
265,31500.0,1003.3800048828124
266,31600.0,1003.4299926757812
267,31700.0,1003.4299926757812
268,31800.0,1003.4600219726564
269,31900.0,1003.3499755859376
270,32000.0,1003.3499755859376
271,32100.0,1003.510009765625
272,32200.0,1003.510009765625
273,32300.0,1003.3099975585938
274,32400.0,1003.3099975585938
275,32500.0,1003.3400268554688
276,32600.0,1003.3400268554688
277,32700.0,1003.3800048828124
278,32800.0,1003.469970703125
279,32900.0,1003.469970703125
280,33000.0,1003.3699951171876
281,33100.0,1003.3699951171876
282,33200.0,1003.3200073242188
283,33300.0,1003.3200073242188
284,33400.0,1003.4099731445312
285,33500.0,1003.4099731445312
286,33600.0,1003.47998046875
287,33700.0,1003.47998046875
288,33800.0,1003.47998046875
289,33900.0,1003.219970703125
290,34000.0,1003.219970703125
291,34100.0,1003.3300170898438
292,34200.0,1003.3300170898438
293,34300.0,1003.3499755859376
294,34400.0,1003.3499755859376
295,34500.0,1003.3800048828124
296,34600.0,1003.3499755859376
297,34700.0,1003.3499755859376
298,34800.0,1003.260009765625
299,34900.0,1003.260009765625
300,35000.0,1003.25
301,35100.0,1003.25
302,35200.0,1003.4000244140624
303,35300.0,1003.4000244140624
304,35400.0,1003.4199829101564
305,35500.0,1003.3800048828124
306,35600.0,1003.3800048828124
307,35700.0,1003.469970703125
308,35800.0,1003.469970703125
309,35900.0,1003.3099975585938
310,36000.0,1003.3099975585938
311,36100.0,1003.3599853515624
312,36200.0,1003.3599853515624
313,36300.0,1003.530029296875
314,36400.0,1003.52001953125
315,36500.0,1003.52001953125
316,36600.0,1003.2999877929688
317,36700.0,1003.2999877929688
318,36800.0,1003.3900146484376
319,36900.0,1003.3900146484376
320,37000.0,1003.47998046875
321,37100.0,1003.47998046875
322,37200.0,1003.4400024414064
323,37300.0,1003.27001953125
324,37400.0,1003.27001953125
325,37500.0,1003.3200073242188
326,37600.0,1003.3200073242188
327,37700.0,1003.469970703125
328,37800.0,1003.469970703125
329,37900.0,1003.2999877929688
330,38000.0,1003.2999877929688
331,38100.0,1003.4299926757812
332,38200.0,1003.3800048828124
333,38300.0,1003.3800048828124
334,38400.0,1003.280029296875
335,38500.0,1003.280029296875
336,38600.0,1003.3300170898438
337,38700.0,1003.3300170898438
338,38800.0,1003.4400024414064
339,38900.0,1003.4400024414064
340,39000.0,1003.3200073242188
341,39100.0,1003.3200073242188
342,39200.0,1003.219970703125
343,39300.0,1003.3499755859376
344,39400.0,1003.3499755859376
345,39500.0,1003.3499755859376
346,39600.0,1003.3499755859376
347,39700.0,1003.3300170898438
348,39800.0,1003.3300170898438
349,39900.0,1003.219970703125
350,40000.0,1003.2899780273438
351,40100.0,1003.2899780273438
352,40200.0,1003.3300170898438
353,40300.0,1003.3300170898438
354,40400.0,1003.3099975585938
355,40500.0,1003.3099975585938
356,40600.0,1003.3499755859376
357,40700.0,1003.3499755859376
358,40800.0,1003.2999877929688
359,40900.0,1003.3300170898438
360,41000.0,1003.3300170898438
361,41100.0,1003.3900146484376
362,41200.0,1003.3900146484376
363,41300.0,1003.3599853515624
364,41400.0,1003.3599853515624
365,41500.0,1003.280029296875
366,41600.0,1003.280029296875
367,41700.0,1003.25
368,41800.0,1003.3200073242188
369,41900.0,1003.3200073242188
370,42000.0,1003.3699951171876
371,42100.0,1003.3699951171876
372,42200.0,1003.22998046875
373,42300.0,1003.22998046875
374,42400.0,1003.22998046875
375,42500.0,1003.22998046875
376,42600.0,1003.3499755859376
377,42700.0,1003.3499755859376
378,42800.0,1003.4299926757812
379,42900.0,1003.280029296875
380,43000.0,1003.280029296875
381,43100.0,1003.22998046875
382,43200.0,1003.22998046875
383,43300.0,1003.3800048828124
384,43400.0,1003.3800048828124
385,43500.0,1003.3699951171876
386,43600.0,1003.3699951171876
387,43700.0,1003.3400268554688
388,43800.0,1003.3200073242188
389,43900.0,1003.3200073242188
390,44000.0,1003.3200073242188
391,44100.0,1003.3200073242188
392,44200.0,1003.3800048828124
393,44300.0,1003.3800048828124
394,44400.0,1003.52001953125
395,44500.0,1003.52001953125
396,44600.0,1003.47998046875
397,44700.0,1003.3499755859376
398,44800.0,1003.3499755859376
399,44900.0,1003.3200073242188
400,45000.0,1003.3200073242188
401,45100.0,1003.5800170898438
402,45200.0,1003.5800170898438
403,45300.0,1003.3800048828124
404,45400.0,1003.3800048828124
405,45500.0,1003.3300170898438
406,45600.0,1003.4400024414064
407,45700.0,1003.4400024414064
408,45800.0,1003.4199829101564
409,45900.0,1003.4199829101564
410,46000.0,1003.3099975585938
411,46100.0,1003.3099975585938
412,46200.0,1003.4299926757812
413,46300.0,1003.4299926757812
414,46400.0,1003.4500122070312
415,46500.0,1003.280029296875
416,46600.0,1003.280029296875
417,46700.0,1003.3499755859376
418,46800.0,1003.3499755859376
419,46900.0,1003.469970703125
420,47000.0,1003.469970703125
421,47100.0,1003.4299926757812
422,47200.0,1003.4299926757812
423,47300.0,1003.22998046875
424,47400.0,1003.3400268554688
425,47500.0,1003.3400268554688
426,47600.0,1003.3099975585938
427,47700.0,1003.3099975585938
428,47800.0,1003.4299926757812
429,47900.0,1003.4299926757812
430,48000.0,1003.3900146484376
431,48100.0,1003.3900146484376
432,48200.0,1003.3800048828124
433,48300.0,1003.219970703125
434,48400.0,1003.219970703125
435,48500.0,1003.3099975585938
436,48600.0,1003.3099975585938
437,48700.0,1003.4000244140624
438,48800.0,1003.4000244140624
439,48900.0,1003.3400268554688
440,49000.0,1003.3400268554688
441,49100.0,1003.3099975585938
442,49200.0,1003.3200073242188
443,49300.0,1003.3200073242188
444,49400.0,1003.3400268554688
445,49500.0,1003.3400268554688
446,49600.0,1003.5900268554688
447,49700.0,1003.5900268554688
448,49800.0,1003.3900146484376
449,49900.0,1003.3900146484376
450,50000.0,1003.3099975585938
451,50100.0,1003.3499755859376
452,50200.0,1003.3499755859376
453,50300.0,1003.5599975585938
454,50400.0,1003.5599975585938
455,50500.0,1003.3900146484376
456,50600.0,1003.3900146484376
457,50700.0,1003.469970703125
458,50800.0,1003.469970703125
459,50900.0,1003.4000244140624
460,51000.0,1003.3099975585938
461,51100.0,1003.3099975585938
462,51200.0,1003.3699951171876
463,51300.0,1003.3699951171876
464,51400.0,1003.489990234375
465,51500.0,1003.489990234375
466,51600.0,1003.4099731445312
467,51700.0,1003.4099731445312
468,51800.0,1003.280029296875
469,51900.0,1003.3400268554688
470,52000.0,1003.3400268554688
471,52100.0,1003.4600219726564
472,52200.0,1003.4600219726564
473,52300.0,1003.3400268554688
474,52400.0,1003.3400268554688
475,52500.0,1003.280029296875
476,52600.0,1003.280029296875
477,52700.0,1003.260009765625
478,52800.0,1003.2899780273438
